,Code,Date,Title,Contents
2106,347860,2023-08-01,어제 사모펀드가 많이 매수했네,['다음날은 반드시 던지고']
2107,347860,2023-08-01,찔끔 패대기~~~~~~~~~~~~~~~~...,['잔량 꼬자리 바라..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']
2108,347860,2023-08-01,네옴시티테마주 알체라 우크라재건주 알체라,['알체?']
2109,347860,2023-08-01,"8월말까지,. .얼마나 오를 ㄱㄱ ㅏ? [2]","['흐 ㅇ 더 새 가 으?\r', 'ㄱ ㅜ ㄹ ㅇ ㄱ ㄴ']"
2110,347860,2023-08-01,네이버gpt,[' 네이버 GPT+ 사우디 네옴시티 동반진출.']
2111,347860,2023-08-01,최소 루닛 시총이상은 가야함,['그게 정상']
2112,347860,2023-08-01,방콕시티 들어봤냐?,['오렌지캬라멜이 부릅니다.']
2113,347860,2023-08-01,이거,['몇년째 적자회사고 에라이 ?이것도 사기 종목']
2114,347860,2023-08-01,니들 네이버랑 네옴시티라고 들어봤냐? [1],"['그게 알체라다\r', ' ', '지금 읽고있는 이 창이 네이버고']"
2115,347860,2023-08-01,분봉도 못보는 애들이 주봉 월봉 운운...,"['얼마에 팔지도 모르면서 저항이네 마네<>,\r', '차분히 들고 있으면>.최소  소고기 한마리 먹을수 있다~\r', '일단 오늘 vi시가다']"
2116,347860,2023-08-01,월봉 20 일선 저항선,['맞고 쳐 내려올듯']
2117,347860,2023-08-01,기관들 재료도 없이 억지로 상한가 끌어... [2],['...']
2118,347860,2023-08-01,또다시 상한가라 ㅋㅋ,['개미꼬시기 들어 왔네  얼른 손절하고 나가라 또 피보고 욕한다 실적를 봐라 ']
2119,347860,2023-08-01,이제 오려나..,"['한번 파동 크게 예상 합니다..\r', '중간고점17940원 깨야하는데..\r', '솔직히 그 많은 물량을 받아먹고 깨야\r', '위로 올라갈수 있습니다..\r', '최근13670원 물량을 오늘 잡아먹은걸 보니 쉽게 내려 앉지 않을겁니다.\r', '주포(세력)가 고작20%먹을려고 물량잡지 않거든요..모두들 희망은 있지요..^^\r', '하지만 그위에 물량먹을려고(2차고점)\r', '많이 흔들어도 저는 한번 참아보겠습니다~^^ 주주님들 화이팅!!\r', ' ', 'PS.안티들아 알바 열심히좀 해봐라 약해빠져가지고..알바비 받것냐..']"
2120,088390,2023-08-31,아~~~~좀 질질 싸지좀말자,"['시~~~발~~~진짜~~~ 부탁좀하자\r', '질질 처 쌀거면 걍 처올리질마라\r', '맨날 이지~~~~랄병하니깐 물어씹어뜯어버리고싶다\r', '개 ~~~?~~~개~~~조~~~루~~~야\r', '딸딸이 적당히 치라 ']"
2121,088390,2023-08-31,아니 분봉으로 저러면 어떻게 대응하냐,"['아니 개잡주네 아 오늘 이거 잘못샀네 ㅡ.,ㅡ 개역하네 하 탈출하게 해주세요 제발 나갈꼐요 두번다시 안올꼐여 ']"
2122,088390,2023-08-31,단주거래,['누구냐 넌']
2123,088390,2023-08-31,거래량 수급 다시 붙었네요.,"['거래량 수급 다시 붙었네요.\r', ' ', ' ', '다시 밑으로 밀어 봐라.\r', ' ', '하루 두 번씩 먹는 사람들 또 생긴다.\r', ' ', ' ', 'ㅠ.ㅠ']"
2124,088390,2023-08-31,'5분이면 충전' 실리콘음극재…내년 하반...,['세력 붙어서 몇방 상한쳐도 누가 뭐라 할 사람 없을것 같은데~~~ 세력님들 다~~어디 계시나요~~~??']
2125,088390,2023-08-31,'5분이면 충전' 실리콘음극재…내년 하반...,"[""'5분이면 충전' 실리콘음극재…내년 하반기 상용화""]"
2126,088390,2023-08-31,kbg 15% 상승중,"['kbg 15% 상승중\r', ' ', '실리콘음극재 관련주']"
2127,088390,2023-08-31,또 ?~~~~바~~~~련,['ㅋㅋ 이거라도 올려 주닌까 감사~~~~^^']
2128,088390,2023-08-31,야이 ㄱ ㅖ쟈슥아,"['KBG 그리고 애경처럼 시원시원하게 처가라\r', '처가다 또 꼬꾸라질라카노\r', '저번 윗꼬리 처남긴거 생각하믄 모가지 처따삐고싶다\r', '걍 쭉쭉 가라고 ㄱ ㅖ잣가튼련아\r', '왜 33550원에서 숨고르기하고 자빠졌냐\r', '맨날 음극재 꼴등이다 븅~~~~~?']"
2129,088390,2023-08-31,야이 ㄱ ㅖ쟈슥아,['대표님이 조루~~~??']
2130,088390,2023-08-31,대표님 무상 증자는 언제 해요~?,['대표님 조루증 있으면 빨리 치료 하세효~~~!!']
2131,088390,2023-08-31,무증이라도 하나요??,"['무증이라도 하나요??\r', ' ', '오전부터 급등하네요.\r', ' ', ' ', 'ㅠ.ㅠ']"
2132,088390,2023-08-30,테슬라 내일도 올라가는데,"['테슬라 내일도 올라가는데\r', ' ', '이건 뭐지??\r', ' ', '징하게 눌러 대내??\r', ' ', ' ', 'ㅠ.ㅠ']"
2133,088390,2023-08-30,TRS 경쟁사 나타난거 같다~,['TRS대표는 알고 있을 수도 있을꺼 같은데...? 암튼 나는 갈아 타야겠다~ ㅂㅂ2']
2134,088390,2023-08-30,테슬라 +7.69% 급등 임박!!. [1],"['테슬라 257.18USD\r', ' ', ' ', '18.36   +7.69%\r', ' ', ' ', '급등 임박!!.\r']"
2135,088390,2023-08-30,"금융투자 -476,619주 매도 2021...","['지분변화\r', ' ', '장경호외 2인 6,505,332 69.31 %\r', ' ', '자사주 122,735 1.31%--> 45,464주 0.48% (자사주를 팔았네요)\r', ' ', '개인 500,682주 매수 2021년 11월 1일 이후\r', ' ', '사모펀드 2022년 11월 1일 이후 (8월 29일까지)\r', ' ', '158,342주 매수 (1.69%)\r', ' ', '연기금 173,502주 이상 (1.85%) 추정(2021년 1월 3일 이후)\r', ' ', '외국인 29,198 (0.31%)(전부 프로그램 매매)\r', ' ', '투신 -73,408주 매도(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '보험 6,287주 매수(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '금융투자  -105,956주 매도 2023년 2월 20일 이후\r', ' ', '-476,619주 매도 2021년 11월 1일 이후']"
2136,088390,2023-08-29,"거래량 1,518주 죄다 프로그램 외국인...","['거래량 1,518주\r', ' ', ' ', '프로그램 외국인 956주 매도중\r', ' ', '매도 1,105주\r', ' ', ' ', '매수 149주\r', ' ', ' ', ' ', ' ']"
2137,088390,2023-08-28,"이엔플러스 주가 14% 상승 ""실리콘 음...","['이엔플러스 주가 14% 상승 ""실리콘 음극재 주시할 때""\r', ' ', ' ', '실리콘을 음극재에 넣으면 성능이 크게 향상시킬 수 있는데, 이를 상용화하는 기업이 하나 둘 나오고 있다""며, ""SK, 포스코, 롯데그룹과 같은 대기업도 이 시장에 출사표를 냈다. 전해액 시장의 상승 가능성도 크다. 전해액은 2차전지에서 신선식품 같은 요소다. 오랜 기간 보관이 어려운 특성상, 전기차 생산 공장 옆에 있으면 유리하다""고 전했다.\r', ' ']"
2138,088390,2023-08-25,주식 담보로 대출 (75억원)뭐 할려고 ...,"['주식 담보로 대출 (75억원)뭐 할려고 그러지??\r', ' ', '공시 했네요.\r', ' ', ' ', '이녹스첨단소재 주식을 담보로\r', ' ', ' ', '장경호 25억원 이자율 5.7% (36만주:1.78%) 2023년 08월 20일~2024년 08월 20일\r', ' ', '박정진 49억 9978만원 5.7% (30만주:1.48%) 2023년 08월 20일~2024년 08월 20일']"
2139,088390,2023-08-25,"금융투자 -476,619주 매도 2021...","['지분변화\r', ' ', '장경호외 2인 6,505,332 69.31 %\r', ' ', '자사주 122,735 1.31%--> 45,464주 0.48% (자사주를 팔았네요)\r', ' ', '개인 506,037주 매수 2021년 11월 1일 이후\r', ' ', '사모펀드 2022년 11월 1일 이후 (8월 24일까지)\r', ' ', '158,342주 매수 (1.69%)\r', ' ', '연기금 207,189주 이상 (2.21%) 추정(2021년 1월 3일 이후)\r', ' ', '외국인 20,172 (0.21%)(전부 프로그램 매매)\r', ' ', '투신  &#8211;70,250주 매도(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '보험 6,287주 매수(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '금융투자  &#8211;105,956주 매도 2023년 2월 20일 이후\r', ' ', '-476,619주 매도 2021년 11월 1일 이후']"
2140,088390,2023-08-24,이제 슬슬... [1],['준비하자...']
2141,088390,2023-08-24,베트남 증설 투자 연간 1500톤 생산 ... [1],"['이날도 돈 들어 왔는데..\r', ' ', ' ', '이녹스에코엠, 中과 손잡고 베트남 증설 투자 나선다…연간 1500톤 생산 가능\r', ' ', ' ', '中 실리콘 전문업체와 합작법인 설립 MOU 체결\r', ' ', ' ', '""에코엠의 규모를 고려할 때, 이번 투자는 총 200억원 가량 소요되는 대형 투자""라며 ""IRA에 대한 고객사들의 요구사항을 충족시키면서 가격 경쟁력 우위를 확보한다는 점에서 충분히 가치가 있는 투자라고 확신한다""고 말했다.\r', ' ', ' ', ' ', '이번 베트남 합작법인이 완공되면, 단기간에 1000억원 이상의 매출 목표를 조기에 달성할 전망이다.\r', ' ', ' ', ' ', '에코엠은 증시 입성도 추진하고 있다. \r', ' ', ' ', ' ', '현재 단기간 내 성공적인 기업공개(IPO)를 진행하기 위해 주관사 선정 작업을 진행하고 있다.\r', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
2142,088390,2023-08-24,대표 개~~xx 야~~~,['일 열심히 안할래~~~? 수주 소식은 없어~~? 주식수도 몇개 되지도 않구만 무상 증자는 안하냐고~? 무능한~~~XX야']
2143,088390,2023-08-23,실리콘 음극재 차 공급 본격 확대…“올해...,"['대주전자재료, 실리콘 음극재 차 공급 본격 확대…“올해 2종 → 내년 7종으로”']"
2144,088390,2023-08-23,국내 실리콘음극재 관련주들 시총 1조 이...,"['국내 실리콘음극재 관련주들 시총 1조 이상이다\r', ' ', ' ', ' ', '고순도 실리콘파우더 생산(국내 유일)\r', ' ', ' ', '대주전자재료--실리콘 코팅\r', ' ', '포스코홀딩스\r', ' ', '한솔케미칼\r', ' ', '아직도 너무 싸다\r', ' ', '시총 5,000 억원이 시작\r', ' ', '몸값 상승중\r', ' ', '탈력 받으면 7,000~8,000억원 갑니다.\r', ' ', '내년 추가 시설 투자\r', ' ', '이녹스에코엠 내년 상장 이슈\r', ' ', ' ', '에코프로, 포스코홀딩스\r', ' ', ' ', '양극재 리튬을 하는 지주사인데\r', ' ', '음극재 실리콘을 하는 지주사인데\r', ' ', '광물 투자도 하는데\r', ' ', '계속 누른다.']"
2145,088390,2023-08-23,무상증자 부터 시작하자 !,"['무증 한 1:5 정도로 해서 유동성좀 늘려야....  유동주수 280 만주가 뭐냐?   1:5 로 무증해 봐야. 유동주수 13,000만주 정도다.']"
2146,088390,2023-08-22,에코프로 다음 수급은 실리콘으로 ㄱㄱ,['온다 믿는다 ']
2147,088390,2023-08-22,18 [4],['31800원280주 물렸네 죠같다 18']
2148,088390,2023-08-22,살살녹는다 이녹스 [1],['종가는 퍼럴것이다']
2149,088390,2023-08-22,실리콘음극재 소재 매출 비중 5배 증가,"['알톤스포츠 실리콘음극재 소재 매출 비중 5배 증가\r', ' ', ' ', '자전거 제조업체 알톤스포츠가 이차전지 소재 관련 사업 매출 비중이 두 자릿수로 5배가 증가한 것으로 나타났다. 여기에 폐배터리 기술 확보 단계로 연구가 순항 중이다.\r', ' ', '22일 본지 취재를 종합하면 알톤스포츠는 지난해부터 자사의 중국 내 사업 네트워크를 활용한 소재 수급 사업으로 올 상반기 이차전지 소재 사업 비중이 11.5%까지 성장했다.\r', ' ', '지난해 말 기준 2.3%였던 매출 비중이 두 자릿수로 5배 크게 성장했다. 본업인 자전거 사업이 주춤했던 영향도 있지만, 관련 수요가 늘어난 것도 한몫했다. 올해 연간 약 50억 원 수준의 매출이 발생할 것으로 관측된다.\r', ' ', '알톤스포츠는 최대주주인 이녹스의 계열회사로 이차전지 소재 사업을 위해 원료 수급을 돕고 있다. 중국 자전거 제조공장을 오랫동안 운영하면서 구축한 중국 내 공급망 네트워크를 활용해 티알에스의 이차전지 음극 신소재 원재료 수급을 안정적으로 조달하는 사업에 진출했다.\r', ' ', '알톤스포츠 관계자는 “현지 이동과 자재 수급이 자유로운 부분이 믿고 맡길 수 있는 상황”이라며 “지난해 하반기부터 시작해 올해는 온기로 반영될 것”이라고 설명했다.\r', ' ', '그러면서 “실리콘 음극재 소재뿐 아니라 필요하다고 생각되고 요청하는 부분들 모두 가능하다”고 덧붙였다.\r', ' ', '계열회사의 이차전지 수급 상황에 따라 동반 성장이 가능하다는 설명이다.\r', ' ', '이와 함께 폐배터리 관련 기술 개발에도 속도가 날 전망이다.\r', ' ', '최근 대형 모빌리티사업자에 공급하던 공유 전기자전거의 폐배터리 폐기 물량을 수거하기 시작하면서 관련 분석 데이터 수집이 시작됐다고 한다.\r', ' ', '기술 확보하는 단계로 리튬이온 배터리 기술이 안정화 되면 이차전지 소재 공급 사업과 시너지를 낼 것으로 관측된다.\r', ' ', '다만 상반기 실적은 다소 주춤했다. 회사 측은 자전거 시장 침체 이유도 있지만, 지난해 2분기에 공유플랫폼에 공급한 물량이 올해 3분기(7~9월) 공급으로 변경된 것이 컸다고 설명했다.\r', ' ', '알톤 스포츠 관계자는 “공유 플랫폼 시장이 커지면서 자전거 시장도 소유보다 공유를 원하는 사용자들이 늘어난 영향”이라며 “3분기 공유 플랫폼 공급이 이뤄지면 실적이 크게 뛸 것으로 본다”고 말했다.\r']"
2150,088390,2023-08-22,실리콘음극재 소재 매출 비중 5배 증가,['이런 종목이 몇상 가야지 실체없는 종목이 몇상씩 가니 참 어이 없다~~']
2151,088390,2023-08-22,빨리,['이첨으로 넘어와']
2152,088390,2023-08-22,커커커커커 희망고문이니라,['마포대교로와라']
2153,088390,2023-08-22,소화제가 어디있드랑,['또 잘묵고갑니데이~~']
2154,088390,2023-08-22,가장 현실적인 전기차 5분 충전~~~~,['녹스가 상한 몇번 가야 하는것 아닌가~~?? 징그럽게 못가네~~~']
2155,088390,2023-08-22,이차전지주 또 다시 간다. 서킷브레이크 ...,"['이차전지주 또 다시 간다.\r', ' ', '10% 서킷브레이크 간다.\r', ' ', ' ', 'ㅠ.ㅠ\r', ' ', ' ']"
2156,088390,2023-08-21,ㅊㅈㅈ한테물어보다,['강퇴당함 ㅠㅠ십녹스언제가냐공']
2157,088390,2023-08-21,내일,['급등 예정']
2158,088390,2023-08-21,이녹스5월에 53300 짜리였네,['ㅋ']
2159,088390,2023-08-21,낼은 이녹스5% 이상상승 된다고,['ㅋ']
2160,088390,2023-08-21,장 막판에 눌러 주면 사서,"['장 막판에 눌러 주면 사서\r', ' ', '내일장 초반 급등하면 팔면\r', ' ', '또 단타 성공\r', ' ', 'ㅠ.ㅠ\r', ' ']"
2161,088390,2023-08-21,내일오전. 42000까지상승,['ㅋ']
2162,088390,2023-08-21,훔...,['오늘 3자냐 2자냐...']
2163,088390,2023-08-21,장막판에 매수주문많아?네,['ㅋ']
2164,088390,2023-08-21,오늘 음극재1등이네.,['ㅋㅋ 버티보자']
2165,088390,2023-08-21,"외국인 31,416주 매수중","['외국인 보유주식수 1,084주\r', ' ', ' ', '외국인 31,416주 매수중\r', ' ', ' ', '거래량 104,166주\r', ' ', ' ', '매도 9,123주\r', ' ', '매수 40,539주\r', ' ', ' ', ' ', '벌써 여섯, 일곱 번째\r', ' ', '마이너스 매도가 어떻게 나오는지\r', ' ', '감시 감독은 하는지 의심스럽네요.\r', ' ', ' ', 'ㅠ.ㅠ']"
2166,088390,2023-08-21,기관들도매도중,['ㅋ']
2167,088390,2023-08-21,외인들대량매도중,['ㅋ']
2168,088390,2023-08-21,이녹스먹여 살리는건,['착한 자회사 이녹스첨단소재 덕이라고 뉴스에서도 증권사도 자체 임직원 오너도 아는..  이첨 못가면 이거도 멀리 못간다']
2169,088390,2023-08-21,30000이하매수하시오,['ㅋ']
2170,088390,2023-08-21,뉴스가 나올게 lfp 대응해서,['실리콘음극재 뉴스가 많이 준비되있습니다.. 홀딩하셔요']
2171,088390,2023-08-21,대시세 나오고 다시 분출할때는,['적어도 45까지는 간다.']
2172,088390,2023-08-21,"외국인 20,459주 매수중","['외국인 보유주식수 1,084주\r', ' ', ' ', '외국인 20.459주 매수중\r', ' ', ' ', '거래량 71,027주\r', ' ', ' ', '매도 6,398주\r', ' ', '매수 26,857주\r', ' ', ' ', ' ', '벌써 여섯, 일곱 번째\r', ' ', '마이너스 매도가 어떻게 나오는지\r', ' ', '감시 감독은 하는지 의심스럽네요.\r', ' ', ' ', 'ㅠ.ㅠ']"
2173,088390,2023-08-21,맥신관련주로,['매수세가 들어온다']
2174,088390,2023-08-21,존나 주포 없네,['개미무덤']
2175,088390,2023-08-21,망한 회사 주가 조작 개씹 오지네,['꺼져 ']
2176,088390,2023-08-21,"금융투자 -476,602주 매도 2021...","['지분변화\r', ' ', '장경호외 2인 6,505,332 69.31 %\r', ' ', '자사주 122,735 1.31%--> 45,464주 0.48% (자사주를 팔았네요)\r', ' ', '개인 513,963주 매수 2021년 11월 1일 이후\r', ' ', '사모펀드 2022년 11월 1일 이후 (8월 20일까지)\r', ' ', '164,600주 매수 (1.75%)\r', ' ', '연기금 212,095주 이상 (2.26%) 추정(2021년 1월 3일 이후)\r', ' ', '외국인 1,084 (0.01%)(전부 프로그램 매매)\r', ' ', '투신  -60,983주 매도(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '보험 6,318주 매수(매도 나올 수 있는 물량) 2023년 2월 20일 이후\r', ' ', '금융투자  -105,939주 매도 2023년 2월 20일 이후\r', ' ', '-476,602주 매도 2021년 11월 1일 이후\r']"
2177,088390,2023-08-19,회사 성장성없는거같네,['20500원 오면  다시오마~~~']
2178,088390,2023-08-18,MBN ㅊㅊㅈ 카톡방에서 일어난일 ㅋㅋ [4],"['이녹스에 몰빵했다가 손해본 ㅊㅊㅈ 신도가\r', '2차전지 더 사야하냐고 물어보니 강퇴시킴 ㅋㅋㅋ\r']"
2179,088390,2023-08-18,어제,['고점 매수자 살아잇냐?']
2180,088390,2023-08-18,주가 처녹아 내리니깐 녹아스,['회사명 녹아스 바꿔라']
2181,088390,2023-08-18,녹슨 주식,['에라이~']
2182,088390,2023-08-18,이녹스,['왜녹스? 개녹스?']
2183,088390,2023-08-18,회사 망했냐 [1],['머하는겨']
2184,088390,2023-08-18,거 OOO,"['너무한거아니오\r', '졸라쳐내리네']"
2185,088390,2023-08-18,"120일선 찍고, 거래량 증가",['반등 준비 완료~']
2186,088390,2023-08-18,주가 안정을 위한 무증 발표,['곧 예정~']
2187,088390,2023-08-18,2차 전지 혁명,"['양극제 한계\r', ' ', '음극제로 게임체인저\r', ' ', '실리콘 음극제 원료 유일 공급... 티알에스\r', ' ', '현재 100톤에서 연말 500톤까지 공급~']"
2188,088390,2023-08-18,정말 이해 안된다 전기차 충전5분 소요...,['라며 그것 처럼 큰 호재는 어디있을까~? 주가는 왜 이래~~~']
2189,088390,2023-08-18,무증기자,['100프로  무증 ']
2190,088390,2023-08-18,다시 원위치로 돌아왔네ㅋ,"['그래 그래 이래야 개녹스 답지\r', '니가 무슨 급등이냐 ㅋㅋㅋ\r', '너는 걍 주르륵 처녹아 내리는 녹아스지\r', '걍 아이스크림처럼 다 처 녹아버려라\r']"
2191,088390,2023-08-18,커커커커커커커커 내가왔다.,['누가 설거지하는데 자꾸 매수를하냐!? 마포대교남단으로와라 ']
2192,088390,2023-08-18,개잡주 개녹스 처녹아내린다,"['그래 찌라시는 항상 이런 패턴이었지\r', '윗꼬리 전문 개녹스\r', '주가가 맨날 녹으니깐 회사명도 녹아스 어때?']"
2193,088390,2023-08-18,ㄱㅐ걸레 찌끄레기 하수구녕 오물 같은 새... [1],"['갖다 처버리자\r', '쓰레기중에 쓰레기다\r', '개녹스에서 하수구녕 시궁창 썩은내난다\r', '개잡주 개~~~~쓰~~~~레~~~기\r', '퉤퉤']"
2194,088390,2023-08-18,[삭제된 게시물의 답글]어제 KBG가 실...,['물량이 적은게 무조건 좋은게 아니란다 물량이 적음 파는놈들이 조금만 매물 던져도 하방으로 꽂힌다 그리고 개녹스는 주포가 절대 안올려준다 주포가 윗꼬리 남기는거 전문이다 이게 상한가 칠려면 테슬라 수주공시 이런 핫한게 떠야 연상 치지 그런거 아니고 음극재 뉴스나 찌라시는 걍 윗꼬리만 남기고 해처먹고 튄다']
2195,088390,2023-08-17,이차전지의 혁명,"['흑연에서 실리콘으로...\r', ' ', '소재는 리튬까지...\r', ' ', '전도체에서 초전도체로...\r', ' ', '컴퓨터에서 AI로...\r', ' ', '나이는 먹어가고, 세상은 빨리도 변해가네\r', ' ', '이녹스 제2의 에코프로^^']"
2196,088390,2023-08-18,이차전지의 혁명,"['제 2의 에코프로 곰잣터는 소리 그만좀하소\r', '정말 듣기 거북하네\r', '세상천지 에코프로 주가가 이모양 이꼴인거 본적 있소????\r', '도대체 뭐가 제 2의 에코프로란 말인교\r', '진짜 개~~~~~쓰~~~~레~~~~기를 제2의 에코프로라고 시브리던 새끼 강냉이 다뽀사뿌고싶다 \r', '어디서 처 비빌곳이 없어서 이런 개 쓰~~~~레기~~~~~\r', '자전거나 처팔고 음극재는 니~~~~기~~~~~미 걍 밀가루나 처파는 찌끄레기 걸베이회사를 어디서 제2의 에코란말을 꺼내노']"
2197,088390,2023-08-17,이녹스 지금부터 시작 [3],['티알에스.매출이 상당합니다']
2198,088390,2023-08-17,20%에 [1],['안판 바부들 잇음?']
2199,088390,2023-08-17,무증하라고 대표 ㄱ ㅖ쟈슥아,"['오늘 욕이 개그치 나온다\r', '대갈빡 쪼사버리고싶다\r', '와사바리 걸어서 밟아직이삐고싶다\r', '맨날 피뢰침 쏘는 이유 알겠냐\r', '주식수 무조건 늘려라 \r']"
2200,088390,2023-08-17,대표 ㄱㅖ쟈슥아,"['나몰라라 하지말고 주식수좀 처늘려라\r', '시~~~~~~바~~~~~쟈~~~~~슥아\r', '이러니깐 맨날 주가가 휘바리가 음따\r', '좀만 처올라갈라하면 매도물량 좀만나옴 다처녹아내리는데 이게 가겠냐\r']"
2201,088390,2023-08-17,상~~~~~병~~~~~쉰이 따로 없네,['이런걸 보고 상~~~~~~~~병~~~~~쉰 이라고 하지\r']
2202,088390,2023-08-17,상~~~~~병~~~~~쉰이 따로 없네,['상상 OOO~~']
2203,088390,2023-08-17,애경은 봐라,"['버티는데 개녹스는 안된다니깐\r', '이녹스 ㄱ ㅖ쉑퀴는 유동물량이 거지같아서 장난 치기 좋다\r', '이녹스는 무조건 주식수 늘려야된다\r', '호가창을 봐라 딱 장난치기 좋네\r']"
2204,088390,2023-08-17,껄껄껄,['어이없어서 웃음이 나네...']
2205,088390,2023-08-17,완전 사기꾼들,['장난치는 개찌끄레기 허~~~벌창 개구멍 같은 쓰~~~~~~레~~~~~기']
2206,088390,2023-08-17,1주에 3주 공짜로 준다는 삼기이브이를 ...,['이걸 사서 고생에 스트레스 받고있냐']
2207,088390,2023-08-17,대표 ㄱㅖ쟈슥아,"['주식수좀 늘려라\r', '유동물량이 쥐잣만큼밖에 없으니 그조그만 매도 물량에 주가 박살 처난다\r', '?~~~~~~~창~~~~~련아\r', '모가지 처 끊어직이삘라']"
2208,088390,2023-08-17,보합? [1],['설마?']
2209,088390,2023-08-17,[코스닥 공매도 잔고비중 TOP5] 이녹... [1],"[' 한국거래소에 따르면 지난 14일 이녹스첨단소재 주가는 전거래일 대비 4.49% 오른 4만6500원, 바이오니아는 전거래일 대비 2.14% 오른 5만2500원에 장을 마감했다. 또 하나마이크론 주가는 전거래일 대비 2.28% 내린... \r', ' ', '(@#%_][:_>>\r', ' ', '지켜보며 주목할만한 섹터와 테마를 수집 해보&세요\r', ' ', 'zgmdf.navea.blog']"
2210,088390,2023-08-17,대표 시~~~~~바쟈슥 ㄱ ㅖ쟈슥 [1],"['무증을 하던 지~~~~~랄을 하던\r', '주식수좀 늘리라 ㄱ ㅖ쟈슥아\r', '유동물량 얼마안되니 조금만 처팔아도 개처흘러버리지\r', '완전 모래성 같다 대표 ㄱ ㅖ쟈슥아 생각좀 하고 살자\r', '처흘러 내리는건 2차전지에서 1등이다\r', '그만큼 주식수가 적으니 장난질 치기도 쉽고 주가가 허물허물하고 한대 탁 치면 다 뽀사질거같다']"
2211,088390,2023-08-17,하방 VI는 확실하네 [1],"['미친...\r', '보합은 안 가겄지\r', '지들도 투자한 게 있으니']"
2212,088390,2023-08-17,[삭제된 게시물의 답글]연기금 [1],"['눈깔이 삐었나?\r', '또라이 ㅆㄲ']"
2213,088390,2023-08-17,그냥 줄줄줄 [1],"['흘러내리네\r', '머 이런 OOO가 있노\r', '못 팔아서 환장한 놈들처럼']"
2214,088390,2023-08-17,제가 한번 말아 올리도록 하겠습니다. [1],['ㅋㅋ ']
2215,088390,2023-08-17,테슬라 공급 [1],['바닥권이네 며칠 홀딩 승부']
2216,088390,2023-08-17,이녹스에코엠이 대장되야하는거 아닌가...... [2],['https://news.mtn.co.kr/news-detail/2023081709121630952']
2217,088390,2023-08-17,이 ㄱㅖ쟈슥은 진짜 버려라,"['음극재에서 젤 쓰~~~~~~~레~~~~~기다\r', '장난질 개처하는 개 쓰~~~~~레~~~~기 중에 개 쓰~~~~~레~~~~~기다\r']"
2218,088390,2023-08-17,더 좋은건 뭔지 아냐?,"['ozkea.2wmo0.club\r', ' ', '주식은 혼자하면 필패!!\r', ' ', '이녹스 오늘자 뉴스 알려드립니다\r', ' ', '문제에는 항상 답이 있습니다']"
2219,088390,2023-08-17,종가에 들어올게,['장난질이 심한 종목']
2220,088390,2023-08-17,imc,['imc저것들 들어오면 안좋은데...']
2221,088390,2023-08-17,그흔한 특징주도 못띄우는,['그지세력인데 이게 가겠냐 단타로 해먹기바쁘다 여기세력은']
2222,088390,2023-08-17,첨단소재는 오르고 얘는 빠지네 ㅋㅋㅋㅌ,['찐이 아니란말이네']
2223,088390,2023-08-17,종가,['보합 또물린사람 읍제..?']
2224,088390,2023-08-17,훔...,['약하네...']
2225,088390,2023-08-17,주식고수들이 늘 하는말.,"['뉴스에 팔아라ㅋㅋ 재료소멸ㅋㅋ\r', '베트남 증설은 예전부터 나온 재료임ㅋ']"
2226,088390,2023-08-17,지버릇,"['멍주것어?\r', '여전하네']"
2227,088390,2023-08-17,참 죠카치 던지네,['c바 ㄹ3키덜']
2228,088390,2023-08-17,닭대갈들,"['이녹스에코엠 단독으로 베트남 증설하는것도\r', '아니고 중국 음극제실리콘 회사랑 합작으로\r', '증설한다고?ㅋㅋ 이게 상한가 칠만한 재료냐\r', '미국도 아니고, 중국 음극제실리콘회사랑\r', '손을잡냐ㅋㅋ 어제 2.7봤지?\r', '조만간 또온다ㅋㅋ']"
2229,088390,2023-08-17,배터리 게임체인저 '실리콘 음극재' 뜬다,"[""전기차 충전 30분→5분…배터리 게임체인저 '실리콘 음극재' 뜬다""]"
2230,088390,2023-08-17,외국인 주식 마이너스를 봤는지?(모르세로...,"['외국인 주식 마이너스를 봤는지??\r', ' ', ' ', '오늘 또 본다\r', ' ', ' ', '외국인 보유 주식수 마이너스를..\r', ' ', ' ', ' ', 'ㅠ.ㅠ\r', ' ', ' ', '감시 감독 좀  해라.\r', ' ', ' ', '코스닥 협회  전 회장이면\r', ' ', '뭐 하냐??\r', ' ', '자기 회사 관리를...\r', ' ', '외국인이  주식 마이너스를 던지게끔 하는데도??\r', ' ', '모르세로 일관중??\r', ' ', ' ', ' ', ' ', ' ']"
2231,088390,2023-08-17,주포가 다 떨구고 가네,['훔...']
2232,088390,2023-08-17,국졸이라고 무시하더니,['ㅉㅉ']
2233,088390,2023-08-17,이번에도,['양치기냐?']
2234,088390,2023-08-17,차트보면 애경이랑 이녹스 힘이다름..,['ㅜㅠ']
