,Code,Date,Title,Contents
650,126700,2023-08-30,거래량이 [1],['큰 상승을 암시하네요']
651,126700,2023-08-30,1년넘게 가져가보니..,"['이 주식은 패턴이 있네\r', '조금 조금씩 빼다가\r', '올라갈때 급등..\r', '조금조금씩 올라가다가\r', '내려갈때 급락..\r', ' ']"
652,126700,2023-08-30,말해줬지?,['차트보고 까불지말라고\r']
653,126700,2023-08-30,아이폰대장쥬!!!!,['너만보인다ㅋㅋㅋ']
654,126700,2023-08-30,이거 왜 이렇게 치는거죠??? [2],"['너무 급하게 치는데.....\r', ' ', '불안하고로.....']"
655,126700,2023-08-30,정말로 힘든 시기입니다. [2],"[' ', '주주분들 모두가 힘든 시기를 보내고 있습니다...\r', ' ', '회사의 실적은 잘나오고 3/4분기 가이던스까지도 사상 최대의 매출이 제시되고 있는데\r', '주가는 오히려 하락하는 양상이니 저를 비롯한 주주분들 모두가 힘들듯 합니다.\r', ' ', '그렇다고 회사가 이런 시기에 \r', '자사주 취득 또는 소각이나 무증 같은 주주친화적인 회사도 아니니 더욱 답답합니다. \r', ' ', '엔비디아와 애플같은 주식이 왜 좋은 주식인지는 중략하겠습니다.\r', ' ', '주식 이론에는 실적 = 주가라는 논리가 있습니다. \r', '좋은 실적을 기반으로 조만간  상승하리라 믿어 의심치 않습니다.\r', ' ', '9월이면 애플 15가 출시되는 분위기도 기대되고 \r', '10월이면 3/4분기 실적도 가시화 되면 그에 걸맞는 주가 상승이 있으리라 믿어봅니다. \r', ' ', '내년에는 대주주 지분율도 낮으니 금년도  이익을 토대로 자사주 취득이라는 재료도 나오면 더욱 좋구요...   \r', '주주님들 힘든 시기 잘 한번 버텨보시죠~~']"
656,126700,2023-08-29,세방전지,"['LFP 대장주\r', '좋은 소식 기다립니다']"
657,126700,2023-08-29,추가매수,"['9,385. ']"
658,126700,2023-08-29,20550,['20550에서 항상 있었던 기억이 난다 ㅎ 팔딱 팔딱 거려줘']
659,126700,2023-08-28,자슥아 왜 올려?,"['더 내려야지~\r', '분기 배당도 안주는게\r', '이대로 올리면 수익챙기고 갈거다 ㅋㅋ']"
660,126700,2023-08-28,17천대 어여와 [1],"['기다리고 있는데\r', '턱주가리 졸나게 아프다']"
661,126700,2023-08-27,하락이유는 명확함,['아이폰15출시 시점에서는 줄곧 하락했음']
662,126700,2023-08-27,실적좋다고 주식이 가는게 아니다.. [1],"['생각지도 못하게 잘나와야 가는거다\r', '이 OOO들아...']"
663,126700,2023-08-27,님 쥐딩이 쇼 하는것 본인은 모름 (왜),"['후자 예길 하고 있쟌아.\r', ' ', '이런 예길하는사람  주식 잘하는사람이\r', '님 글보면 촌시런글 수준밖에 안보임.']"
664,126700,2023-08-27,장기 투자~ 헐!,['10% 손실~ ㅜㅜ']
665,126700,2023-08-25,주린이들 필독 [2],"['주식은 멘탈싸움이다\r', '차트? 도움은되지만 차트보는눈은 누구나 똑같다  저거 보고 예상만 하지 크게 도움은 안된다\r', '실적좋은회사는 세력에의해 잠시 엎드릴순있는데\r', '한방에 다시 올라간다 나 믿어라 그리고 고가 대비 몇프로 빠지지도 않았다 다른애들에 비해 저건 빠진것도 아니다 테마주 산거 아닌이상 한방욕심을 버려라\r', '주식은 실적보고 사는거다\r', '회사가 성장해야 내 계좌도 성장한다\r', ' ']"
666,126700,2023-08-25,개미들 곡소리가 나야 [2],"['개미 손절물량 쏟아지고 곡소리가 나야 바닥이지..\r', ' ', '아직은 아닌듯..\r', ' ', '15000깨지면 극도의 공포구간..\r', ' ', '14000깨지면 패닉구간..\r', ' ', '지금은 절대 매수금지']"
667,126700,2023-08-25,멘탈도 계좌도 무너지네요 [7],"['이렇게 까지 빠질 일이 있나 아무리 찾아봐도 없는데..\r', ' ', '며칠 멘탈이 무너지네요..\r', ' ', '회사는 아무리 사상최대 실적에 수주잔고에...\r', ' ', '구조적 성장초입인데 주가는 이래 버리니..\r', ' ', '멘탈이 무너지네요..\r', ' ', '손실확정금액에 무너지네요..\r', ' ']"
668,126700,2023-08-25,패배 인정..... [1],['철수....  ㅠ.ㅠ']
669,126700,2023-08-25,반등 타이밍 왔다 20분동안 시장가 지르... [3],['반등 타이밍 왔다 20분동안 시장가 지르자.(전군 돌격하라 )']
670,126700,2023-08-25,차트무너져서 몇달간 시마이.. [1],['관종삭제']
671,126700,2023-08-25,과도한 하락은 [2],['몰빵이다 줍줍']
672,126700,2023-08-25,개미련들아 신용 2퍼까지 쭈욱 떨군다 [1],"['형은 14000원에 대기중이다 ㅋ\r', ' ', ' ', '2프로 가기 전까지 절대 못올린다 \r', ' ', ' ', '형이 말했지 신고 못뚫으면 답없다고 ㅋㅋㅋㅋㅋㅋ']"
673,126700,2023-08-25,여긴 이제 빼는구나,['.']
674,126700,2023-08-25,계속 빼네!!,"['뒤지긋네!! 뭔 악제??\r', '종가때 17천대 볼수 있나??\r', '그러면 장대음봉인데~']"
675,126700,2023-08-25,이젠 급한 대량 매물 거의 다 나온것 같... [5],"['음.......\r', ' ', '어찌들 보시오........']"
676,126700,2023-08-25,어차피 다시 올라옴 [2],['시간이 조금 더 필요할뿐이지']
677,126700,2023-08-25,신용이 6%로인데 당연히 [3],['주가 내리겟지']
678,126700,2023-08-25,17000 까지는 빠질듯 [5],"['2일 정도 빼면 17000대\r', ' ', '15000까지도 열어두시길..\r', ' ', '하지만 다 아는 지점이라 주포가 그리 뺄지는...?']"
679,126700,2023-08-25,오늘종가,"['18900원  지키며  200일선  위에서만  마감하면  좋겠네요\r', '좀  암울하긴  하네요\r']"
680,126700,2023-08-25,반등타임이여 오라!!!!!!!!!!!,['제에발~~~~~~']
681,126700,2023-08-25,박스권 갭하락은,"['하락추세의 시작입니다\r', '미련하게 장투한다고 나대지마십쇼\r', '다아는 실적가지고 안올라갑니다\r', ' ', '엔비디아가 이번에 올나갔답니까?ㅋㅋ']"
682,126700,2023-08-25,내가볼땐 오늘많이 털릴것임 [4],"[' ', ' ', '난 강력매수.\r', ' ', '게시판 반대로만하면 돈범? ']"
683,126700,2023-08-25,투매가 나오네요 [1],"['아..투매나오네요..\r', ' ', '이런..\r', ' ', '손절해야겠네요..참으로 힘든 주식같네요']"
684,126700,2023-08-25,1차 첨병 투입......,"['19100 후반  1차 정찰병 투입해봅니다.......\r', ' ', '근데 매도세가 워낙 강해소량만 들어가봅니다/...']"
685,126700,2023-08-25,제가 말했죠?,"[' ', '갈때 못가면 이렇습니다 ']"
686,126700,2023-08-25,염병하는 주식,['카?~~~퉤']
687,126700,2023-08-25,휘청이는 놈한테 ko 펀치 날리기..,['인가??\r']
688,126700,2023-08-25,대피하라 대피하라2 !!!!! [1],"['매도세밖에 없네........\r', ' ', '추세이탈의 전형적인 호가창...\r', ' ', '대피하라 대피하라2  !!!!!!!!!!!!!!!!']"
689,126700,2023-08-25,하이비젼시스템 8/22주담통화,"['1.기타지역으로 잡힌 매출은 퓨런티어 매출인가?\r', ' ', '2.중국쪽에서 폴디드줌 검사장비 들어가나?\r', ' ', '3.아이폰16에 초광각 카메라 탑재 뉴스가 있다. 그러면 신규장비가 들어가는 것인가?\r', ' ', '1.대만 2호점 관련\r', ' ', '2.해외 신규 출점의 경우 계획대로 되고 있는지?\r', ' ', '3.마크곤잘레스와 NFL관련하여 어떠한지?\r', ' ', '자세한 내용 참고하셔서 성투하세요\r', 'https://cafe.naver.com/ircall/11237']"
690,126700,2023-08-25,박스권하단 갭하락 [2],"['뭐... 일부러눌러?ㅋㅋㅋ \r', '지금도 누르는거로보이냐ㅋㅋ']"
691,126700,2023-08-24,지랄을한다,['에이18']
692,126700,2023-08-24,기관물량,"['다 털었다\r', '나올 물량  50000 이하\r', '다 팔고  주식 올라가면 다시  사겠지']"
693,126700,2023-08-24,이게 누르는거로보이면 [1],['진심 주식하지말어라']
694,126700,2023-08-24,누르는거같기도하고..,"['아닌거같기도하고..\r', '외인이 중간중간장난을좀치긴치네여']"
695,126700,2023-08-24,억지로 누르는 구만..,"['국장은 진짜 노답이다~\r', '실적 좋고 24 25년 가이던스 전망 밝고\r', '신성장 동력도 좋고 근데 주가는 아래로?\r', '미 증시가 안좋아 그동안 그렇다 쳐도 이게뭐냐?\r', '정도껏좀 하자...  억지로 누른다 억지로...']"
696,126700,2023-08-24,계속 물량 모은다 ~~~,['계속 물량 모은다 ~~~']
697,126700,2023-08-24,대피하라 대피!!!!!,"['이번은 궤도이탈 가능성이 농후하다......\r', ' ', '어서 대피들하시오 피동싸지말고...']"
698,126700,2023-08-24,싸다 싸 19990원 [2],['이만원도 안되네 바겐세일~~']
699,126700,2023-08-24,이라모...........,"['나가리인데...........\r', ' ', '밑으로 쑤?박는거 아이가?']"
700,126700,2023-08-24,18천원대 또 옵니까? [2],"['개쳐물렸는데 \r', '18천원대 추매할려고!']"
701,126700,2023-08-23,다른거좋은거 많으니 [3],"['그리가세요\r', ' ', '신성이엔지ㆍ엘오티베큠ㆍ유한양행\r', '비츠로셀ㆍ동양이엔피ㆍ현대엘레베이터\r', '이런대가세요.\r', ' ', '여기제가지킬테니']"
702,126700,2023-08-23,여기서 죽네 사네 말 나오면 그때부터 모... [1],['ㅋㅋㅋㄹㅇ']
703,126700,2023-08-23,한,['번 쯤은 겁을 줄것으로 생각됨. 매집이 너무 티가 많이 남']
704,126700,2023-08-23,강성ㆍ실적믿는분만 빼고 [1],"['가세요. 가네안가네 함서 왜 붙어들계신지.\r', '빠져서 산다라...\r', '누가 기회준답니까.\r', '물량 잠겼다니까.\r', ' ', '원하는수량 담는건 \r', '분할로 담아서 들고가야 원하는물량 채울수\r', '있어요.\r', ' ', '보세요. 지나고나서\r', ' ', '현재8945주. 만주. 채우는건\r', '자금이 딸려서 힘들듯']"
705,126700,2023-08-23,매,['집 패턴 그래프 입니다. 조만간 슈팅이 나올 것 같은데 조만간이 언제인지 모르니 당분간 인내가 필요한것 같음']
706,126700,2023-08-23,조만간,['9월입니다.']
707,126700,2023-08-22,조만간 [1],"['상승하겠네\r', '폭락 소리가  자주 나오는것  보니 ? ㅎ ㅎ\r', '창사이래 최대실적인데  박스권 하단은\r', '갈수 있을지언정  지금은 상승을 하기 위한\r', '1보 후퇴의 시기인듯.\r', '쫄지 마시고  주식은 엉덩로 한다 합니다.']"
708,126700,2023-08-22,점점 [3],"['개미 무덤이 되어가고 있구나\r', '알려진 호재는 더이상 호재가 아니다 외인 기관은 연일매도\r', '개인만 주구장창 사는구나\r', '투매가 한번 나오겠군\r', ' ']"
709,126700,2023-08-22,얼마에 매수해야 할까요? [4],"['내일 좀 움직일 듯 한데 아무래도 골이 깊어야겠죠??\r', ' ', '500원 이하에서 투매 나올테고 19000 초반 아니면 18000 중반까지도 충분해보이는데...\r', ' ', '주식 참 어렵네요..ㅜㅠ \r', ' ']"
710,126700,2023-08-22,진짜 [7],"['크게 빠져도 이상치않은 차트인데도\r', '불구하고\r', '그 구간을 ㆍ그시간을 하방경직으로\r', '버티는건지 ㆍ 견디는것인지는\r', '주포가 아니니 모르겠으나\r', ' ', '이구간을 이렇게 시간으로만\r', '조지는것이라면\r', ' ', '반드시 크게먹는다.']"
711,126700,2023-08-22,거래량줄이면서 신용털기 [2],['ㄷㄷ']
712,126700,2023-08-22,일년동안 난 뭐했지 현타온다 [2],"['작년 가을부터 지수랑 다른종목  엄청 올랐는데\r', '한국콜마 삼만사천일때 고민하다 이놈 잡았는데\r', '주가가 회사  뜻대로 되는건아니지만\r', '이따위 취급받는건 회사책임도 있지\r', '잘못샀다는거 인정한다\r']"
713,126700,2023-08-22,배터리 잠깐 갔다올게요 [3],"[' ', ' 반만짤라서 배터리로 ...\r', ' 여기는 한두달 더 횡보할거 같아서리']"
714,126700,2023-08-22,거래가 씨가말랐군요. [1],['아주조아. 게시판도 조용하고']
715,126700,2023-08-21,LG이노텍 [1],"['하고 장중  흐름이 유사하네요\r', '목표가도  상승 50%\r', '여러가지로  봤을때 4분기 12월에\r', '피크 찍을듯.']"
716,126700,2023-08-21,거래가 없네요 [1],"['오늘 거래량\r', '179000주  중  프로그램 거래가 136000주']"
717,126700,2023-08-21,이 주식을 갖고있는 이유는 [2],"['정말 변동없는 주식같은데\r', '다들 보유하고 계신 이유가..희망때문인가요?\r', '매출도, 수주도 뭐 별거 없는 것같아서요. \r']"
718,126700,2023-08-21,주식으로 돈버는법 [3],"['1 .게시판 말을 믿지 않는다\r', '2. 실적 좋은회사는 뚝심있게 분할 매수한다 (한방에 올인금지)\r', '3. 기다린다\r', ' ', ' ']"
719,126700,2023-08-21,9월 아이폰 출시한다고 절대 오르지 않음... [1],['로우비전은 적어도 12-2월달까지는 기다려야 오르는 아이다ㅋ 장투 안할꺼면 손털거 나가ㅋ']
720,126700,2023-08-21,더더 기어라,"['더많이 기어라.\r', '디이엔티 처럼만 기어라.\r', ' ', '기어라 . 더횡보해라.\r', '누른만큼 더 크게 높게 갈터이니\r', ' ', '더 기어라.']"
721,126700,2023-08-21,아이폰 출시때마다 올라갔으면 [1],['매년 출시때마다 올라갔나요?']
722,126700,2023-08-21,전부 9월 아이폰출시를 기다리네요? [2],['그럼 그날에  올라갈까요?']
723,126700,2023-08-21,갖고 논다는 느낌 [1],"['매집이  거의  끝난  느낌이네요\r', '22  돌파해도  못  따라  붙겠는데요\r', '9월 14  애플폰  출시까지는  홀딩해  보지요\r', '정말  징글징글  하네요']"
724,126700,2023-08-21,끝났네,['ㅈㅈ요 딴거 다올라가는데  ']
725,126700,2023-08-21,하한가 가즈아,['하한가 가즈아 신용좀 다 죽이자']
726,126700,2023-08-21,실적전망,['3~4분기 좋다고전망하고 기관 외국인 다 팔고 있는듯 ㅎㅎ']
727,126700,2023-08-20,환율 수혜주 [1],"[' 매출 비중 80%가  애플 \r', ' 이미 아이폰15  검사장비는 수주하였고\r', ' 수학만 남았네요 \r', ' 지금쯤 SetUp 완료후 양산 대기 및 지원 중~\r', ' 수학의 계절  3 ~ 4분기\r', ' 환율  또한 도와주네\r']"
728,126700,2023-08-20,갈때가더라도 신용은털고 [1],['신용이 너무 높네요 30%정도 주가 더 빼고 신용좀 털고갈듯 최소3만원위로']
729,126700,2023-08-19,형들 결국 간다 이거 백퍼.....,"['형들\r', ' ', '이거 지치지? 나도 졸라 짱남...... 졸라 짱나서 팔면 무조건 간다요......\r', ' ', '시총 3천개에 수주잔고바라.... 실적만 보면된다 결국.... 전고점은 무조건 뚫는다. \r', ' ', '그냥 쳐박아놓고 한달뒤에 보면됨.... 징하다 징해...... ㅋㅋㅋ']"
730,126700,2023-08-18,질문 좀 남길게요 [1],"[' ', ' 아이폰 16에 초광각 카메라 탑재\r', ' 예상된다는데 그러면 하이비젼 신규장비\r', ' 납품하는건가요?\r', ' 기사보니까 예전부터 초광각을 쓰긴한거 \r', ' 같은데요']"
731,126700,2023-08-18,담주 예상 [1],"[' 월~화 쯤에 19000대 터치하고\r', ' 수요일에 20000 올라왔다가\r', ' 목요일에 21000~22000찍고 \r', ' 금요일에 20500 \r', ' ', '다음주 하이비전 벌써 다봤네\r', '염병하는 주식 쉬볼.. 언제가냐..']"
732,126700,2023-08-18,이름과 달리,"['주가는 박스비젼시스템이네요 ㅋㅋㅋㅋ\r', ' ', '아주 혼을 빼놓네.']"
733,126700,2023-08-18,세상살다 이런 개잡주 첨본다 [1],['ㅋㅋㅋㅋㅋ진짜 일부러 이러기도 진짜 쉽지 않은데']
734,126700,2023-08-18,니미렁? [1],['하루오르고 ?다음날 야무지게  내리고?이거는 괜찮은듯?하면서 지랄 날구지하네?참답답네?']
735,126700,2023-08-18,하이고~~~,['하도 안올라서 하이비젼인갑소']
736,126700,2023-08-18,21000-19000원이 답인가 진짜..... [3],"['21000찍을때 파는게 답인가??\r', '내가팔면 바로 날라갈것같은데 그 기분으로 10번정도 놓친거 같은데 다들 어떠심?']"
737,126700,2023-08-18,종토방에서보고 주식하면망함,"['5프로만떨어져도 회사망하니마니 소리나옴ㅋㅋ\r', '그냥 뚝심있게 사모우는사람이 돈 더 잘범']"
738,126700,2023-08-18,FCF(가짜인지 판별하는 지표)=짜배기치... [2],"['자빠져 있는거야 빨리텨\r', '잉여 현금흐름 -16.2%는\r', '재무재표=짜배기 라는뜻']"
739,126700,2023-08-18,건설주 [3],"['건설주 보다 저평가 주식\r', ' ', '올해 EPS 예상이 4500원  PER 4.8 (순익700억예상)\r', '1차적으로 개인 주주들의 책임이 크다\r', '똥인지 된잠인지  구분 못하고  저가에 매도함\r', '변동성 매매를 할려면  에코로 가는게 맞음\r', '그리고 회사가 창사이래 최대 성장을 하는데    주가는 년초 대비 오른게  별로  없다\r', '대주주의 역량에도  문제가 있다.\r', ' ', '그 회사  가치가 곧 주식의 가격으로  표현 되는데  ']"
740,126700,2023-08-18,운도없네...,"['장대 양봉으로 전일 하락폭을 커버해서 금일 시세반전이 예상했는데\r', ' ', '헝다이슈로 또 흘러 내리네..\r', ' ', '참..어려운 환경이네요..\r', ' ', '헝다가 왠 말이냐..\r', ' ', '문제없다고 하더니..\r', ' ']"
741,126700,2023-08-18,코스피 하반기 가시밭길 [2],"['https://m.stock.naver.com/investment/news/flashnews/018/0005553574\r', ' ', '코스피. 코스탁의 조정은 당연한 것\r', '실적이 우하향인데 주가가 오르는 것은\r', '어느  시기에는 제자리로 옴\r', ' ', '하비는 몇 안되는 23년 어닝서프 입니다\r', '올해안 분명히 52주 신고가  갑시다']"
742,126700,2023-08-17,하이비젼시스템 2Q23 Review : ...,"['2023-08-17 \r', '유진투자증권/ 박종선 \r', '투자의견 N/R \r', ' ', 'https://jusik-tuza.com/']"
743,126700,2023-08-17,유진투자증권 [2],"['리포트 마지막 문장에  23년도 실적 기준\r', 'PER 7.5 라 했는데  어제 기준  하비의\r', ' 시총이 2990억 이었는데  그러면  올해\r', '영익을 400억 이라는 얘기\r', '반기 143억 + ( 유진 켄센 3,분기)  323억\r', ' = 466억 인데\r', ' 그럼 4 분기는 - 66억 적자\r', '키움증권 켄센 영익 617억  PER 4.9(어제기준)\r', ' ', '왜  이렇게  숫자가 틀리죠  다른 저의가  있는건가 ?\r', '아니면 하도 저평가라 순간적으로 착각했나?']"
744,126700,2023-08-17,"""그로쓰리서치 탐방보고서""","['그로쓰리서치 텔레그램 : www.t.me/growthresearch\r', ' ', '** 하이비젼시스템 (126700) : 카메라 모듈 검사 장비 다음은 배터리 검사 장비\r', ' ', '- 2002년 설립 , 2012년 코스닥 상장\r', ' ', '- 카메라 모듈 검사 장비 개발 및 제조 전문 기업\r', ' ', '- 2차전지 검사장비 시장 진출은 새로운 모멘텀\r', ' ', '- 애플카 , 애플 AR/VR 헤드셋 관련한 핵심 검사 장비 공급 기대\r', ' ', '자세한 내용은 홈페이지에서 확인하세요.\r', ' ', 'http://www.growthresearch.co.kr/report/41']"
745,126700,2023-08-17,굿.,"['수량은 못채?지만...\r', '내일 모습에 달려있다고봄...\r', '빠르냐 다시 박스냐.\r', ' ', '박스가 좀더길었음 좋았겠지만\r', '내일 이쁜모습보여주세요.\r', ' ', '주포형님']"
746,126700,2023-08-17,여긴 왜캐 차트변동이 심해요? [1],['보니까 유통비율이 적은것도 아닌데 흠.']
747,126700,2023-08-17,한주도 팔지맙시다 [4],"[' ', ' 전일 장대음봉 잡아먹는 장악형 양봉 출연\r', ' 이거 기대되는걸요 ^^']"
748,126700,2023-08-17,전업 전용 주식 = 하이비젼시스템 [1],"['전업 전용 주식 = 하이비젼시스템\r', ' ', '여의도 전업 빌딩 전업 대부분 보유중\r', ' ', '전업이 가격 이끈다.']"
749,126700,2023-08-17,이분 내용 참좋네요 [1],['https://m.blog.naver.com/roe_20/223185862347']
750,126700,2023-08-17,20600. 지지되는그림이면됨. [2],['그럼 그림좋아짐.']
751,126700,2023-08-17,이놈 보면 바이오니아랑 똑같아 보인다 [1],"['바이오니아 실적 터지기 전과 후를 비교해봐요 투자자들아 \r', ' ', '바이오니아 실적 터지기전에 엄청 지루했습니다..15000-18000원사이에\r', ' ', '실적 터지고 나서 98000원까지 수직 상승했음 18000원에 사서 90000원에 날린 사람이다 \r', '이거 2장 투자했다 기다려보면 이놈도 터질듯\r', ' ', '욕하고 지랄하지말고 바이오니아랑 비교햅하라 물론 영익이랑 당기순이익은 차이가 있겠지만 ']"
752,126700,2023-08-17,유진투자 리포트 나왔네요 [3],"[' ', ' 3분기에서 신규 서비스 런칭에 따라 분기 최대 실적 달성 전망. \r', '매출액 1,501억원, 영업이익 323억원으로 전년동기 대비 각각 238.0%, 752.6% 증가할 것으로 예상함. \r', '현재(06/30) 수주잔고는 2,486억원으로 하반기 및 내년 상반기까지 매출로 반영 예정임. \r', '특히 주요 고객사의 폴디드 줌 및 전면카메라 스펙 변화 등으로 본격적인 매출 성장과 수익성 개선을 기대함. \r', ""현재주가는 2023년 실적 기준 PER 7.5배로, 국내 동종업체 평균PER 25.1배 대비 크게 할인되어 거래 중'라고 분석했다.""]"
753,126700,2023-08-17,오늘 제법 큰 반등 예상 [2],"['1. 애플 아이폰 생산 증량 소식\r', '2. 세계적 학술지 네이처 LK 99 초전도체 부정\r', ' ', '오늘 수급이 조금 원활해 질 듯 싶네요.']"
754,126700,2023-08-17,내려오면,"['싸게 많이 모으니좋고\r', '올라가면 수익나서 좋고\r', ' ', '갈때되면 가겠죠.']"
755,126700,2023-08-17,점점 더저평가될듯. [1],['?']
756,126700,2023-08-16,아이폰 양산 [1],"['중국은  2주전부터  양산\r', '인도는  이번주부터  양산\r', '8월, 9월 달러로  수천억  들어오네요\r', '환율 좋고  기대 됩니다\r', ' ']"
757,126700,2023-08-16,이러지도 저러지도 못하고 있는 것 같네요 [3],"['사상최대 실적나오면 빨대 꽂아놓고 셀온 할려고 했던 사람들..\r', ' ', '생각보다 서프라이즈가 안나와서 이러지도 저러지도 못하고 있는 상황 같고\r', ' ', '실적과 상관없이 박스권 매매할려는 사람들 22천원위에서 매도 할려고 하는데 \r', ' ', '신용으로 샀는데 단기적으로 그 가격대가 안오니 이러지도 저러지도 못하고...\r', ' ', '이래저래 정말 사람 피 말리는 종목이다.\r', ' ', '아무리 장비주라고 하지만\r', ' ', '예상된 실적에 이렇게 주가가 지지 부진해서 뼈속까지 힘들게 하는구나..\r', ' ', '제발 좀 예상을 깨고 이제는 22천원이 하단이 되도록 주가 흐름을 보여주면 안되는건가..\r', ' ', '시장이 아무리 안 좋다고 하지만 그래도 오늘은 너무 과하게 빠지는 것 같다. \r', ' ', ' ']"
758,126700,2023-08-16,이런 ㅂㅅ 잡주들은 사면안됨,['퓨런티어랑 쌍으로 쳐맞아야돼']
759,126700,2023-08-16,저가 단타로 8만원뿐이 못먹었네...,['ㅎㅎ']
760,126700,2023-08-16,20050원 재입성 [3],"[' ', ' 아무리 생각해도 이 실적에 이주가는 \r', ' 말이 안 되는듯하여 다시 왔습니다\r', ' 화이팅합시다 ^^']"
761,126700,2023-08-16,ㅇ ㅔ ㄹ ㅏ ㅇ ㅣ,"['ㄷ ㅣ ㅈ ㅕ ㄹ ㅏ ㄷ ㅣ ㅈ ㅕ\r', 'ㄱ ㅏ 두 ㄹ ㅣ 양 식장\r', 'ㄱ ㅐ 잡 주 새캬 ']"
762,126700,2023-08-16,신한창구는 전에 얼마나 샀던거야? [1],"['매도 1순위 정말 매일 나오는거 보면 참\r', '징하네!\r', '실적이 의미없는 한국증시는 기관이 개관이라 그런듯!\r', '실적 안좋은 핑계로 20~30프로씩 빼면서 실적 좋아도 빼니 이게 뭔 쓰레기 짓인지']"
763,126700,2023-08-16,17000원 전후로 매수 엄청 걸려있네 [3],"['누구야 누가 17000원 전후로 걸어 놓았어\r', '야 이노마들아 그냥 공짜로 달라고 해라']"
764,126700,2023-08-16,졸 웃긴,['쌔끼네. 이주식']
765,126700,2023-08-16,전형적인 신용털기,"['신용쓴 개미안데려간다하니\r', '신용쓰신분들 어서 정리하셔요.\r', '기간조정에 가격조정까지\r', '버티려면 시간좀 걸릴듯. \r', ' ', '내려오면 더받아쟁여줄겁니다.\r', '현재 6800주.\r', ' ', '약1200주 추가매수 대기중.']"
766,126700,2023-08-16,좀 심하네요.. [1],"['심하게 하락하네요..\r', ' ', '이건 뭐 어디까지 빠져야 평가를 제대로 받을런지..\r', ' ']"
767,126700,2023-08-16,2차전지 초전도체 섹터에 돈이 몰려있어서...,"['2차전지 초전도체 섹터에 돈이 몰려있어서\r', ' ', '이게 풀려야 빛을 볼것 같네요\r', ' ', '물론 하이비젼 같은 설비 회사들은 실적이 가시적이라 기술주들만큼 가시적으로 주가가 오르진 않겠지만\r', ' ', '요즘같이 무서운 장에 하반기 수주잔고 쌓여있고 좋은 실적 예상되는 주식이 그나마 잘 버티고 가더라고요\r', ' ', '모두 성투하세요']"
768,126700,2023-08-15,큐비콘 물류로봇 MOU [1],"['https://n.news.naver.com/article/421/0006958285?sid=101\r', ' ', '2차전지도 세방이라서 좀 아쉬웠는데\r', '로봇도 하필 한솔이군요 음...\r', '협업하는건 좋은데 대기업이랑 해야\r', '주가가 확 뜨는데요']"
