,Code,Date,Title,Contents
472,200710,2023-08-05,이재용회장 독일 슐츠 만남! 수혜~ [1],"['https://news.mt.co.kr/mtview.php?no=2023072512400696765\r', '삼성 이재용 회장이 독일 슐츠총리를 만나 자동차 전장사업에 대해 논의\r', '자동차 전장사업의 핵심은?\r', '자동차 자율주행과 AI\r', ' ', '그 수혜는?\r', '에이디테크놀로지\r', ' ', 'https://zdnet.co.kr/view/?no=20221019204221\r', ' ', '◇해외 진출 전략 가속화…""올해 신규 개발비 확 늘기 시작""\r', '에이디테크놀로지는 지난해 10월 독일 인공지능(AI) 반도체 전문기업 비디안티스(Videantis)와 첨단 자율주행 시스템온칩(SoC) 개발 계약을 맺었다. 에이디테크놀로지가 개발한 오토모티브용 AI 플랫폼에 팹리스 비디안티스가 만든 영상처리 칩을 합쳐 자율주행 레벨4까지 구현할 수 있는 반도체를 만든다. 이후 이를 삼성전자 5나노 공정에서 양산하기로 했다.\r', '비디안티스는 지금까지 TSMC 공정을 이용하다 이번에 처음 삼성 파운드리로 옮긴 것으로 알려졌다. 에이디테크놀로지가 해외 고객사 유치에 성공한 덕이란 점이 무엇보다 큰 의미가 있다.\r', ' ', ' ']"
473,200710,2023-08-05,아마존 AI덕에 초급등!,"['https://www.edaily.co.kr/news/read?newsId=02322246635704040&mediaCodeNo=257&OutLnkChk=Y\r', ' ', '이제 대세는 AI군요\r', ' ', '앞으로 에이디가 할 일이 많네\r', ' ', ' ', 'ㅋㅋㅋ\r', ' ', '월요일 좀 더 담아야겠군']"
474,200710,2023-08-04,이건 [3],['사기만 하면 지?병을 떠네..암 걸리는 종목이네 ㅋ..운전대 잡은늠 면상 한번 보고싶다..요즘 유행하는 묻지마 한번..개 라슥 ']
475,200710,2023-08-04,20선회복할때쯤,['진입해서 사상최고가 까지 홀딩']
476,200710,2023-08-04,다음주 대세상승! [4],"['오늘 마지막 급소자리\r', ' ', '쓸어 담고~~\r', ' ', '다음주 가보자~~\r', ' ', '유투브에서 죄다 이걸 추천하는 중이네..  허허']"
477,200710,2023-08-04,거래량 없이,['밑에서 받아 쳐 먹을라고 애쓰네..더르븐 시키들']
478,200710,2023-08-04,지금이라도 파러라~ [2],['지금자리  지키는듯 하다가 왕창 -10%=때는 늦으리~']
479,200710,2023-08-04,저 다시 왔어요 [2],['ㅋ올라라']
480,200710,2023-08-03,"엔비디아, 폭스콘서 AI 칩 생산 늘린다... [1]","['https://news.g-enews.com/view.php?ud=202308031617352507b418061615_1&md=20230803163853_U\r', ' ', ' ', '내일 급등 가능한 재료 맞나???\r', ' ', ' ']"
481,200710,2023-08-03,이곳이 국내 디자인하우스 1위라고 하던데 [4],"['좋아보여서 오늘 비중 10% 담아봤습니다.\r', ' ', '모든 개인주주분들께 수익이 함께 하기를']"
482,200710,2023-08-03,물린사람들 빼고,"['주봉 20일선까지는 접근금지\r', '21000원 선이고\r', '이것도 무너지면 18000원에서 추매']"
483,200710,2023-08-03,지금 파는 사람은 제정신인가? [7],['오후에 26000원 돌파할텐데']
484,200710,2023-08-03,대장으로 날아가면 다 따라올텐데,['기다려보자']
485,200710,2023-08-03,오늘은 이놈이 날아갈때인데,['초전도체는 죽고']
486,200710,2023-08-03,니가 대장해라 [2],['가온에서옴']
487,200710,2023-08-03,오늘이 [2],['매수기회입니다  ']
488,200710,2023-08-03,오늘 또 신용 늘까요?,['어제는 공포로 줄었던데.']
489,200710,2023-08-03,사람들은 왜 [3],"['자신이 유리하게만 희망회로를 돌리는걸까\r', '내가 그렇게 얘 내려박는다고 할때 달라붙어서  찬티를 해대더니 ㅋㅋ\r', '다들 손절치고 나갔지?ㅋㅋ  그랬으면 다행이고 아직도 있으면\r', '17,000원에서 지지 해주냐 못하냐 그거 잘 봐봐요']"
490,200710,2023-08-03,이 회사는,['똥 싸지르고 치우지 않는 뭐 그런 회사??..뭐 이렇다 하는게 눈에 보이는게 없어..오늘도 신나게 드들겨 맞겠지.ㅋ..회사 주가에 관심 없고..ㅎ..주가가 회사 이미지 만드는데..그래서 개좝주라 말하는거지 ㅋ']
491,200710,2023-08-02,예측불가,['주가는 참...']
492,200710,2023-08-02,나스닥 개폭락이네,['내일도 답 없네']
493,200710,2023-08-02,하락 이유가,"['이거인듯.\r', ' ', '신용 투자.\r', ' ', '그렇다면 \r', ' ', '신용이 줄어드는거 확인하고 사면 되는거지.\r', ' ', '18천~~17천  정도일듯.']"
494,200710,2023-08-02,대주주 지분 별로 없다. [2],"['으?으?.\r', ' ', '힘을 모아 쥔장 바꿔볼까.\r', ' ', '나도 대주주 될수 잇다.\r', ' ', '으?으? ~~~']"
495,200710,2023-08-02,내일은 얼마나 또 빠지려나?,['신용이 있는한 주가는 파란색']
496,200710,2023-08-02,장 마감후 초전도체 [1],"['회사 회의 하는지 주담과 총무과 \r', '전화 안 받는다\r', ' ', '초전도체 사업 추가 공시나 띄어라']"
497,200710,2023-08-02,신용 매수 주의,"['에이디테크놀로지 신용 매수 금지\r', '신용 매수하면 쪽박 차니\r', '절대 신용 매수 금지 요.']"
498,200710,2023-08-02,에이디도 초전도 있는것 같은데...,"['산업재산권(반도체 배치 등록 포함)을 권리화하여 관련 분야의 국가 산업 경쟁력 제고와 국위선양에 기여했다.  \r', ' ', '개발된 기술을 이용하면 병원의 위험 물질을 추적 관리하거나 주요 자산 관리 시스템에 이용할 수 있고, 지하 주차장 안내 시스템과 실내 위치 안내 서비스 사업 등에도 응용할 수 있다. 연구팀은 관련 기술의 실용화 모델을 제시해 일진전기㈜, ㈜에이디테크놀로지, ㈜이디앤씨, 다이나릿시스템㈜ 등에 산업재산권 과 노하우 사용에 대한 기술 이전을 진행했다. \r', ' ', '박영진 박사는 또한 ‘차세대 자기 공진 무선전력전송 기술’을 개발하여 핵심기술의 기술 이전 및 노하우 전수를 통하여 기술의 실용화에 성공하여 관련 기술의 국가 산업 발전 및 경쟁력 강화에 크게 기여한 점을 높이 평가받았다. 해당 기술은 국내외 극소수 기업만이 보유하고 있고, 기술 보유 기업의 기술 장벽이 매우 높아 국내 중소 중견기업뿐만 아니라 일부 대기업에서 관련 핵심 기술에 대한 자체 확보가 어려워 사업화가 매우 어려웠다. 연구팀은 독창적인 차세대 자기 공진형 무선 전력전송 원천 및 실용화 핵심 기술과 관련한 30여건 이상의 국내외 산업재산권을 확보하여 국가 지식재산 보호 및 국가 산업 경쟁력 강화에 크게 공헌했다. \r', ' ', '이를 발판으로 국내 최초로 55인치 150와트급 LED TV에 무선 전력전송 기술을 융합하여 실시간 무선 전력전송 LED TV라는 새로운 상용화 모델을 제시했으며, 차세대 스마트폰, 웨어러블 IT기기 등 창의적이고 새로운 형태의 휴대 정보 통신 기기를 무선을 충전할 수 있는 자기 공진 무선 충전 기술을 발명하여 기술이전함으로써 전선없는 전기기기의 이용을 앞당길 수 있는 발판을 마련했다.  \r', ' ', '한편, 이번 포상은 우수발명의 창출과 신기술 개발을 통해 국가산업발전 및 국가경쟁력 제고에 기여한 발명유공자에게 수여되며 시상은 5월16일 현오석 부총리 겸 기획재정부 장관, 김영민 특허청장, 김광림 한국발명진흥회장과 유관 단체장 등 400여명이 참석한 가운데 서울 양재동 aT센']"
499,200710,2023-08-02,2만,"['얼마 안 남았네...\r', ' ']"
500,200710,2023-08-02,미국에,['노예 나라가 맞네..미 신용등급 낮아졌다고 우리 경제가 망하는것도 아니고 미국이 망하는것도 아닌데..그것때문에 국장 초토화??ㅋ..정말 소국이네 ㅎ']
501,200710,2023-08-02,쭉쭉 빠지네 [2],['.']
502,200710,2023-08-02,쫄보라 [1],['50주만.. 사봅니다']
503,200710,2023-08-02,에이디는 초전도체와 상관없나? [1],"['뉴스 한번 때려 주면 대박일텐데 ㅋㅋ \r', ' ', '한미와 가온 갈땐 안 따라 가더니만 \r', '내릴때도 보조 맞춰서 움직이는 개잡주인데, ^^\r', '다음주 월요일 파두 상장일에 대박 나길 기도들 해라']"
504,200710,2023-08-02,에이디는 초전도체와 상관없나?,['ㅋㅋㅋㅋ ']
505,200710,2023-08-02,.....,"[""미 반도체기업 AMD, 4분기부터 엔비디아와 'AI용 슈퍼칩 맞짱'\r"", '2023.08.02 11:56    연합뉴스-+\r', ""미 반도체기업 AMD, 4분기부터 엔비디아와 'AI용 슈퍼칩 맞짱'\r"", '중국 시장 판매기회도 모색…전문가 ""강력한 도전될 것""\r', ' ', ""(서울=연합뉴스) 김영현 기자 = 미국 반도체기업 AMD가 새로운 인공지능(AI)용 '슈퍼칩'을\r"", '앞세워 이 부분 시장을 장악하고 있는 엔비디아와 4분기부터 본격적으로 격돌할 전망이다.\r', '1일(현지시간) 로이터통신 등 외신에 따르면 리사 수 AMD 최고경영자(CEO)는 이날 올해 4\r', '분기부터 MI300 AI칩의 생산을 확대할 예정이라고 밝혔다.\r', '수 CEO는 새 MI300 AI칩에 대해 엔비디아가 생산하고 있지만 공급은 부족한 첨단 H100 칩\r', '과 경쟁하기 위해 설계됐다고 강조했다.\r', '그는 ""고객들이 MI300 시리즈 칩에 매우 높은 관심을 보이고 있다""며 AMD는 3분기 동안 최\r', '상급 클라우드 공급자, 대기업 그리고 많은 AI 회사와의 협력을 확대했다고 덧붙였다.\r', '로이터통신에 따르면 투자자들은 AMD가 올해 말 관련 제품을 출시하면 급성장하는 첨단 AI\r', '칩 시장에서 엔비디아에 강하게 도전할 수 있다고 확신하는 분위기다.\r', '이 같은 상황에 힘입어 AMD 주가는 4분기에 강세를 보일 것으로 전망되고 있다. 실제로 이\r', '날 AMD의 주가는 시간 외 거래에서 3.5%가량 올랐다.\r', 'AMD는 특히 중국에서 AI칩 판매 기회를 새롭게 모색하는 것으로 알려졌다.\r', ""AMD는 엔비디아와 인텔 등 주요 경쟁사와 달리 아직 중국 시장을 겨냥한 '맞춤형 칩'을 만\r"", '들지 않고 있다.\r', 'AMD의 플래그십 칩은 미국 수출 규제 조치 관련 성능 제한 기준을 초과한 상태라 중국 판\r', '매가 불가능한 상황이다.\r', '이와 관련해 수 CEO는 ""중국 AI 시장에서 판매 잠재력을 확인하고 있다""고 말했다.\r', '그는 ""우리의 계획은 당연히 미국 수출 규제를 전적으로 따르는 것""이라며 ""하지만 AI 설\r', '루션을 찾는 중국 고객을 위해 제품을 개발할 기회가 있다고 믿으며 그런 방향으로 계속 나아\r', '갈 것""이라고 강조했다.\r', 'MI300 판매를 포함한 AMD의 데이터 센터 비즈니스 부문 올해 매출은 지난해 60억4천만달러\r', '보다 더 높을 것으로 전망된다.\r', '다만, 2분기 AMD 데이터 센터 비즈니스의 수익은 작년보다 11% 감소한 13억2천만달러를 기\r', '록했고, 클라이언트 사업 수익도 작년 22억달러와 비교하면 54% 줄어든 9억9천800만달러로 집\r', '계됐다.\r', '전문가들은 마이크로소프트, 구글 등 대형 클라우드 업체가 하반기에 데이터 센터에 대한\r', '투자를 확대할 예정이며 특히 AI칩과 인프라로 지출이 몰릴 것으로 내다보고 있다.\r', '기술기업 전문 자문·투자회사인 GP 불하운드의 포트폴리오 매니저인 제니 하디는 ""많은\r', '사람이 엔비디아의 칩을 손에 넣을 수 없는 상황에서 AMD가 4분기에 생산을 늘리고 MI300 칩을\r', '출시한다면 강력한 수요가 발생할 수 있다""고 말했다.\r', 'cool@yna.co.kr\r', ' ', '<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>\r']"
506,200710,2023-08-02,22000,['까지 기둘려  섣불리 매수하지말고']
507,200710,2023-08-02,신용 물타기 22000원까지는 해야 할듯 [2],"['외인과 기관은 신용에 가끔 공매도로 기름칠해주며\r', '개미들 신용 물타기 부주기는 것 아니냐?,\r', '흐미 개미들 죽는 소리 들리나?\r', '당분간 2-3달은 개미들 곡소리나고  주가 헤매겠네\r', '신용이 없없었으면 1개월 정도 횡보할 것인데\r', '신용 때미 앞날이 불투명']"
508,200710,2023-08-02,매도물량 끝이 없네,"['어디 물량인지 계속나오네.\r', '3시 넘어야 끝날거 같은데.. \r', '그래도 종가는 보합.']"
509,200710,2023-08-02,신용매수 금지 [2],"['어리석은 개미들아\r', '신용으로 매수해서\r', '신용비율 증가하니\r', '신용 털구 가려고 하방으로 잡지']"
510,200710,2023-08-02,신용이 증가하면 오를 수가없지 [1],"['신용은 개인 위위\r', '공매도는 기관 우위\r', ' ', '개인이 신용 매수하면 주가 빼서 그것을 바로 응징하기 매우 쉽지..,']"
511,200710,2023-08-02,7월 중순부터 [1],['뺄때는 하루 평균 1000원정도씩 빼네']
512,200710,2023-08-02,에이디 주주님들 [1],['오늘도 화이팅입니다']
513,200710,2023-08-01,"삼성, 엔비디아에 'HBM 패키징' 공급... [4]","['한미반도체. SFA반도체. 가온칩스. 코아시아 최대수혜\r', ' ', '메모리, 판이 바뀐다\r', '(2) 빅테크에 원스톱 서비스 제공\r', ' ', ""쌓고 묶는 '첨단패키징'에 사활\r"", '삼성전자가 미국 반도체 기업 엔비디아에 그래픽처리장치(GPU)의 필수 부품인 고대역폭메모리(HBM)와 첨단패키징 서비스를 함께 공급한다. 엔비디아가 기존 공급사인 TSMC에 대한 의존도를 낮추고 생산 시간·비용을 줄이기 위해 HBM 제조와 첨단패키징 역량을 동시에 갖춘 삼성전자를 낙점한 것이라는 분석이 나온다.\r', ' ', '1일 반도체업계에 따르면 최근 삼성전자는 엔비디아와 GPU용 HBM3·첨단패키징 서비스 기술 검증 작업을 하고 있다. 기술 검증 절차가 끝나는 대로 삼성전자는 HBM3를 엔비디아에 공급하고, 개별 GPU 칩과 HBM3를 묶어 고성능 GPU ‘H100’으로 가공하는 첨단패키징을 담당할 전망이다.']"
514,200710,2023-08-01,대주주가 돈없어 지분도 얼마 안되고 [2],"['유동주식수는  널부러진 OOO 잡주가 쉽게 가겄나?\r', ' ', '선단공정이 어쩌니 저쩌니  판운드리가 어쩌니 저쩌니  에고~~~~여기 대표 입털시간에 지분이나 빨리 모으던지 아님 방해를 하지말던지.']"
515,200710,2023-08-01,엔비디아 삼성하고 거래한다는디 [3],"['파운드리 첨단패키징 원스톱서비스 제공\r', 'HBM.파운드리 고고~']"
516,200710,2023-08-01,음봉,"['일색인건 애시당초 들어오질\r', '말았어야  했는데 에스피 샀으면\r', '돈벌엇겟네  판단미쓰 역시 못가는건\r', '계속못가']"
517,200710,2023-08-01,가온,['2퍼 올라갔네 ㅋ']
518,200710,2023-08-01,오후장에도 오르긴 글렀네,['잡쭈!!!']
519,200710,2023-08-01,잡주는,"['무관심이 약~\r', '물타기도 팔지도 마세요.']"
520,200710,2023-08-01,잡주는,['프매가 하방 찍을땐 매수 매도 금지입니다..대응하면 더 내려 가요']
521,200710,2023-08-01,너무,['빼지말고 놀다가 500원만 빼라..']
522,200710,2023-08-01,얘땜에 미춰버리겠네,['너만 이래..ㅠ']
523,200710,2023-08-01,당분간 횡보? [1],"['얼마나?\r', '1개월 이내?']"
524,200710,2023-08-01,지수최고치를 경신하는 마당에 [2],"['이놈은???\r', '대표\r', '부고났네\r', '헛 헛헛 ']"
525,200710,2023-08-01,AI,['장난 아닌데..여긴 뭐 국물 안튕기냐??ㅋ..']
526,200710,2023-08-01,신용매수 금지,"['제발 신용으로 매수 좀 그만하자.\r', '신용매수 증가하니\r', '신용 털라고 또 하락으로 방향을 트니']"
527,200710,2023-08-01,미쳤네,['미쳤다 ']
528,200710,2023-08-01,농협넘들이 급발진중이네,['저것들 왜?']
529,200710,2023-08-01,급살맞고 추락중 이네,"['아고호\r', '뭐\r', '요런\r', '개\r', '조\r', '가튼\r', '주식 이\r', '다있노\r', 'ㅌㅌㅌ\r', '툇툇툇 때에엥 땡 ㅎㅎㅎ 고것들 ']"
530,200710,2023-08-01,쥐포가,"['성질 부리네. 하도 지지분분하게\r', '쳐지니까. 그리고 가온보면 \r', '열도 받고, 하는짓보니 그 누구도 달려들지 않을것 같다']"
531,200710,2023-08-01,ㅎㅎ,['재미있네']
532,200710,2023-08-01,에디,['이넘은 항상 미끄럼틀 타네']
533,200710,2023-08-01,이너은 오늘도 아닌갑네,['쩝']
534,060370,2023-08-30,제이피모간이 20일동안 80만주 먹고 지... [3],['8만임 떡??상을 먹겠다는 기지']
535,060370,2023-08-30,간판 바꿨으니까......,"['다시 달려보자!!!\r', '1차 목표 시총 7000']"
536,060370,2023-08-30,물량이 되게 가벼운 주식이라,['못타면 하늘로 그냥 날라감 ']
537,060370,2023-08-30,차트도 박스권 차트네 좋다,['탄다 올라탄다']
538,060370,2023-08-30,형이 옵쇼서 일 좀했다,['이런류는 미국 영국노르웨이 등 직접사용업체가 있는나라 아니면 투자하는거아이다. \r']
539,060370,2023-08-30,이름이쁘게바뀜,['가즈아 일만7천봉으로']
540,060370,2023-08-29,이름 언제 [3],['바뀌나요?']
541,060370,2023-08-29,구독 감사합니다,"['참 광고하는 방법도 가지가지네..\r', '신고해야지...']"
542,060370,2023-08-29,공매충 구마의식.,"['+구마기도\r', '성 미카엘 대천사여 싸움에서 우리를 보호하소서.\r', '공매충의 악의와 간계에서 우리를 도와주소서.\r', '하느님. 간구하며 기도하오니 미카엘대천사에게 명하소서.\r', '천상군대의 영도자이시여, 주식개미들을 멸망시키려고 세상을 돌아다니는 공매충들과 다른 악령들을 하느님의 능력으로 지옥에 가두소서..+아멘']"
543,060370,2023-08-29,공매도 악의 축 모간,['샀다 팔았다 용쓴다.  다국적 투자회사답게 살려면 과감하게 사라.  찔금 찔금 심약한 개미 주식 훔쳐 먹지말고.  덩치값을 해라. 불쌍한 넘.']
544,060370,2023-08-29,"LS마린솔루션, ‘비금도 해저케이블’ 포...","['마린솔루션은 29일 LS(006260)전선과 ‘비금도 해저 연계 사업’의 포설 계약을 체결했다고 밝혔다.\r', ' ', '이번 사업은 전남 신안군 비금도 태양광발전단지와 안좌도 사이 약 7킬로미터(km) 해저 구간에 전력케이블을 구축하는 사업이다. 앞서 LS전선은 지난 1월 해당 사업을 턴키(통합발주) 방식으로 수주했다.\r', ' ', 'LS마린솔루션은 전체 프로젝트 중 케이블을 해저에 설치하는 포설에 참여하며 계약 금액은 30억원이다.\r', ' ', '여기엔 해저케이블 전문 포설선 GL2030이 투입된다. GL2030은 선박위치정밀제어(DP·Dynamic Position) 시스템을 장착하고 있다. 이를 통해 포설의 정확성을 높이고, 바람과 높은 파고 등 기후 변화에도 선박을 안정적으로 운영할 수 있다.\r', ' ', 'LS마린솔루션은 앞서 LS전선과 ‘제주 3연계 해저케이블 프로젝트’의 포, 매설 계약을 체결한 데 이어 비금도 사업까지 수주하는 등 협력을 강화해 나가고 있다.\r', ' ', 'LS마린솔루션은 사업 강화를 위한 투자도 확대하고 있다. 약 91억원을 투입해 포, 매설 작업 설비의 현대화를 진행하고 있고 선박의 추가 확보도 검토하고 있다.\r', ' ', '이승용 LS마린솔루션 대표는 “LS전선과 국내 협업 경험을 기반으로 대만 해상풍력단지건설 등 해외 사업에도 동반 진출할 예정”이라고 말했다.\r', ' ', 'LS마린솔루션은 올 상반기에 20년 이내 최대 영업이익과 순이익을 달성하며 흑자 전환에 성공했다. 수주 역시 상반기에만 600억원을 기록, 이미 지난해 매출액 428억원을 150% 가까이 넘어섰다.']"
545,060370,2023-08-29,이리 좋은 주식을 왜 팔아,['매출도 잘나오지 계속해서 성과를 보여주지 심지어 가격은 성과내기전 대비 10%밖에 안올랐지 옆동네 포스코 DX랑 다를게 뭐야 무조건 2만원 넘는다는 마인드로 돈 생길때마다 줍줍 할거야 ']
546,060370,2023-08-29,"KT서브마린, 30억 규모 포설 공정용 ...","['KT서브마린은 LS전선과 포설 공정용 선박 공급계약을 체결했다고 29일 공시했다.\r', ' ', '계약금액은 30억원으로 이는 2022년 매출 대비 7%에 해당하는 규모이다.\r', ' ', '계약기간은 12월 15일까지다.\r', ' ', ' ', 'https://finance.naver.com/item/news_read.naver?article_id=0002189627&office_id=016&code=060370&page=&sm=title_entity_id.basic']"
547,060370,2023-08-29,초장에하락시켜,['심약한개미물량.  싹. 쓸어갔다']
548,060370,2023-08-28,주식접어라,['공부안할래?  네스호괴물 땜에 간다고했자나']
549,060370,2023-08-28,지진테마?,"['이 종목이 무슨 지진테마 주식이라 하네요.\r', '지진 강도 만큼이나 주가가 오르나봐요.ㅎㅎ']"
550,060370,2023-08-28,어제 LG맏사위 윤관과 금감원 [1],['공매 한패라던데..윤관이 LS랑 인척사돈이네..']
551,060370,2023-08-28,esg경영은 개나 줘버리고,"['esg경영은 개나 줘버리고\r', ' ', '주담  퇴직되길 비나이다. 비나이다.']"
552,060370,2023-08-27,낼오름,['네스호 괴묽댐에 ㅋㅋ']
553,060370,2023-08-25,8.30,['ㅋㅋㅋ ']
554,060370,2023-08-25,아니 쓰 벌,['전선은13%올랐는데 이 쓰    레      기는 뭔짓거리 하는지']
555,060370,2023-08-25,재수없는 모간,"['공매도 악의 축, 우리나라 주식시장에서 없어져야 할 제이피 모간이 나타나서 시세 조정을 하는구나. 어떻게 하면 싸게 살까하고 수작질하는구나.   모간아!  다른데 가서 놀아라.  그렇게 먹을게 없어 이런 소형주까지 와서 장난질이냐.']"
556,060370,2023-08-25,꼬라지 보아하니...,['다음주에 만원 깨지겠다...']
557,060370,2023-08-25,회사서 주가 누르기 [1],['이건 외인도 아니고. 기관도 아닌 회사 차원에서 주가 누르고 안올리는중 이네']
558,060370,2023-08-25,LS전선아시아를 [1],['따라 잡아라']
559,060370,2023-08-24,오늘 같은 장에서도 개미 털기 [1],['인내심 있는 자만 크게 먹겠네요\r']
560,060370,2023-08-24,배터지게 올랐다. ㅋㅋ [1],"['어제는 70원, 오늘은 50원.\r', '그러면 내일은 30원?\r', '거래량이 팍 죽어서 기대를 못해.\r', '100만주 이상 거래돼야 뭐라도 해보지.']"
561,060370,2023-08-24,10원 [1],['10원 씹원 맞네....9시부터..종가는 10원 으로....']
562,060370,2023-08-24,호가창 장난치야~~~ [1],"['   상폐 해라 잡주야~~~\r', '   세력 또라이 세력이 돈이 없서서매일 제자리 ~~~~']"
563,060370,2023-08-24,어제말씀드린 11000원지지 [2],"['거래량을 죽이고 횡보에 들어가겠죠\r', '주가가 관리되고있는거에요/\r', '제발 일희일비 마시고요\r', '단타분들은 어쩔수없고\r', '기존 장기주주분들은\r', '흔들리지마시고 오래들고계셔요~']"
564,060370,2023-08-24,ㅋㅋ; [1],['모멘텀 실종']
565,060370,2023-08-24,씹 원 짜리 [1],['에라이 씹 원..짜리..주식']
566,060370,2023-08-24,오늘은 장대양봉 기대해 봅니다 [1],['주주님들 화이팅 하세요']
567,060370,2023-08-23,근데~~,['얘 이름은 언제 바껴영?']
568,060370,2023-08-23,결국엔 [2],['음봉이것다']
569,060370,2023-08-23,야이 개털마린아 [1],"['사명도 바뀌고 하면\r', ' ', '이제 개털 그만할때 됐잖아']"
570,060370,2023-08-23,흠~~~~,['재료소멸 같은데...']
571,060370,2023-08-23,장난치는 모간,['공매도 악질 모간이 심약한 개미 물량 받아 먹으려고 장난치고 있네요.']
572,060370,2023-08-22,"LS마린솔루션, LS전선과 시너지 극대....","['최근 LS그룹으로 편입된 LS마린솔루션이 올해 말까지 91억원을 투자해 해저 전력케이블 설비를 구축하고 신사업인 전력분야에서의 역량 강화에 나선다.\r', ' ', '22일 관련업계에 따르면 LS마린솔루션은 오는 12월까지 모두 687만달러(91억원)를 투자해 건설 프로젝트 포·매설 작업을 위한 10m급 버티컬 인젝터 설비 확보를 추진중이다. 버티컬 인젝터는 해저 전력케이블을 시공하는 매설기다. LS마린 솔루션은 지난해 LS전선의 지분인수로 기존 통신분야에서 전력분야로 사업을 확대하며 투자를 진행하게 됐다.\r', ' ', 'LS전선 관계자는 ""해당 설비는 LS전선과 함께하게 될 해저 전력케이블 사업에 활용하기 위해 선제적으로 투자한 것""이라면서 ""해저 전력케이블 전용 시공설비까지 보유함에 따라 향후 수주 확대 및 사업 시너지 제고가 기대된다""고 말했다.\r', ' ', '이에 따라 이달 중순 KT서브마린에서 사명을 바꾸고 새출발한 LS마린솔루션이 모회사인 LS전선과의 협업을 통해 해저케이블의 생산부터 시공까지 아우르는 시너지 극대화가 기대된다. LS전선은 최근 KT로부터 LS마린솔루션 지분 24.3%(629만558주)를 449억원에 매입해 총 45.69%를 확보하고 최대주주가 됐다. 이에 LS마린솔루션은 이사회를 열고 KT서브마린에서 LS마린솔루션으로 사명을 변경하고 본격적인 새출발에 나섰다.\r', ' ', ""전망도 밝다. LS마린솔루션은 올해 상반기 신성장동력인 해저 전력케이블 사업 참여와 자산 효율화 등에 힘입어 지난 20년만에 최대 영업이익과 순이익을 달성했다. 업계에서는 국내 해상풍력단지 건설 확대와 '제10차 장기 송변전설비계획'에 따른 서해안 송전망 구축사업도 기회요인이 될 것으로 전망하고 있다.\r"", ' ', 'kim091@fnnews.com 김영권 기자\r', ' ']"
573,060370,2023-08-22,ls로 얼른 바꿔라,['초전도체로 빠진거 복구하자']
574,060370,2023-08-22,사명 [1],['언제바뀌나요']
575,060370,2023-08-22,어느덧 조정의 마무리/ [2],"['MACD지표상 조정은 끝났을것으로\r', '보여지고요\r', '계속 11000원을 지지하며\r', '누군가 밑에서 받쳐주고있습니다\r', '일희일비하지마시고\r', '장기로보세요']"
576,060370,2023-08-22,씨브앙,['쓰     레   기   ']
577,060370,2023-08-22,계속내리막이네 [1],['@@']
578,060370,2023-08-22,이걸 왜 짧게 보고 들어옴?,['길게봐 길게~']
579,060370,2023-08-22,내 죽는껄 보거싶나?,['냉무']
580,060370,2023-08-22,많이 올랐구만 징징거리노,['쯧']
581,060370,2023-08-22,개망....,"['챠트 무너졌을때.. 팔았어야 하는데,.,개망']"
582,060370,2023-08-22,ls마린 징글징글 하다,['ls인수후 쳐다보고 있으니...징글징글 하다...이것도.저것도 뭐시기도 아니네.....10원으로 잡아땡기면...']
583,060370,2023-08-22,부탁이다 [2],['오늘 13000까지만 올려주면 안되겠니?']
584,060370,2023-08-22,정신병 걸리것다 [1],['좀 올려주라']
585,060370,2023-08-22,오늘 찍먹하러 진입했어요 [1],['곡소리 나도 잘지내봅시다']
586,060370,2023-08-22,다같이 외쳐봅시다 [3],['올라가!!!!!']
587,060370,2023-08-22,아직도 높다. 더 빠져야됨. [1],['엔벨 하단까지 오면 매수하세요.']
588,060370,2023-08-22,너무한거 아니냐? [1],"['이제 좀 올려라\r', '나도 먹고살자 쫌']"
589,060370,2023-08-22,쫌!!!!!!!,"['올리주라\r', '쫌 살자']"
590,060370,2023-08-21,조금더 조정받겠지,['8~9 속쓰리다']
591,060370,2023-08-21,개관 드디어 관심 [1],['1 개꿀']
592,060370,2023-08-21,만원 밑에서 매수준비해라 [1],['만원 위는 사지마라 형이 말했다 ']
593,060370,2023-08-21,드디어...,"['개미들에 의해 개잡주가 되고 있군..\r', '이제 좀 올라가자. 이제 돈 없다..']"
594,060370,2023-08-21,에잇,['개 잡주 ']
595,060370,2023-08-21,이넘주가 사기다...,['다 사기친다...속은내가 바보지...다른주식은 다 빨갛게 물들때...이놈만 샛파란 바다밑 으로...잠수만타네...']
596,060370,2023-08-21,지가 상한가 몇번 친종목도 아니고 갖잖다,['누가보면 연상 몇번해서 조정받는줄알겠네~~ 정말 더러운주식']
597,060370,2023-08-21,뺄이유도없이 내리거보면 진짜 악질주식입니...,['뺄이유도없이  내리는거보면 진짜 악질주입니다 방송에서 추천해서 샀다가 완전 골로 가네요']
598,060370,2023-08-21,ㅠ개미만 사네요.. [2],"['개미들은 잠시 휴식이 필요합니다.\r', '매수를 멈춥시다..']"
599,060370,2023-08-21,보수적으로 [3],"['9000원 초반대까지 열어두고 대응해야할듯\r', '추매할때 비중 적당히 조절들 하세용']"
600,060370,2023-08-21,개잡주 ..혼자안가네,['ㅘ']
601,060370,2023-08-21,추매타임이다 형들,"['빤쮸까지\r', '팔자']"
