,code,date,title,contents
169,005380,2023-08-28,KBS 9시뉴스 현대차 정년연장 ,"['청년취업문제등도 있어\r', ' ', '사회적합의  필요. \r', ' ', '끝\r']"
170,005380,2023-08-28,공무원에게 이불 빨래 심부름시킨 이죄명,"['공무원을 노예처럼 부려 먹었구만\r', '속옷 빨래까지 시킨 찢도련님   \r', ' ', 'https://youtu.be/LQp9lyyCEBA?si=3azerjDmIK810gYr']"
171,005380,2023-08-28,65세 연장문제 MBC 방송,"['https://n.news.naver.com/article/214/0001296112\r', ' ', '좌파 방송인 MBC조차 \r', ' ', '사회적합의 운운\r', ' ', '아직 논의조차 하지 않은단계\r', ' ', '현대차가 해결할 문제가 아니고 \r', ' ', '선결문제가 있다함']"
172,005380,2023-08-28,여기가 짜장면 포터 관련주인가요,['레전드']
173,005380,2023-08-28,파업노조 주장의,"['정당성이 있어야지....원\r', ' ', '다른직장의 노조는 호구들이라 파업을 안하남. 현대차 노조 주장안들어 준다고 파업하면,대한민국 전체노조가 파업들어 가야겠네.....\r', ' ']"
174,005380,2023-08-28, 이죄명 부패 혐의로 권익위신고,"['이런 부패 암덩어리는 처음본다\r', '많이도 해먹었구나 \r', ' ', ' ', 'https://youtu.be/jd9jXPoeO8k?si=EHMlJ5FrcNQHOqGq']"
175,005380,2023-08-28,어짜피 똥찬데,"['기대하는 내가 바보지. 주식도 차도 사지않아야 하는데, 나의 실수']"
176,005380,2023-08-28,파업 안했을때는 엄청 올랐나봐요?,"['ㅡ귀족노조들에 비판적인건 나도 마찬가지.\r', ' ', 'ㅡ근데 노조 비판하는만큼 정부정책과 무능에\r', ' ', '현대차 피해입은거 비판은 해봤나요?\r', ' ', 'ㅡ지금 하락하는 이유가 3가지. \r', ' ', '첫째는 해외  수출증가율 둔화\r', ' ', '둘째는 국내 자동차세 내년부터 인상등으로\r', ' ', '내수부진\r', ' ', '셋째는 노조 원인도 단기적 있지요.\r', ' ', 'ㅡ주식 모든 게시판에 사이버부대요원들이\r', ' ', '활동한다던데  현대차 주가는 노조가 결정\r', ' ', '하나봐요?\r', ' ', 'ㅡ윤석열씨가 10만 사이버부대요원 양성을\r', ' ', '허가했다던데.\r', ' ', 'ㅡ노조 파업 아닐때는 30만원 넘었었나봐요?']"
177,005380,2023-08-28,파업 안했을때는 엄청 올랐나봐요?,['사이부대 개 조가튼소리는하지마']
178,005380,2023-08-28,노조는,"['즉각 파업하라\r', '안하기만 해바라\r', '주주연대는 가만있지 안겠다']"
179,005380,2023-08-28,미국 소나타 k5 뒷자석 안전평가,['꼴지 ']
180,035420,2023-08-28,다 처음엔 욕먹었지..,"['바드 때믄에.구글 주가 폭락 일주일간 15%%\r', ' ', '그 뒤 30% 오르고 시총이 3,000조다. \r', '그 구글이 한국에선 네이버에 안된다....\r', ' ', '처발린다..\r', '구글도 아마존도  쿠팡도 다 처발리게 돼어 있다.. 데이터가 6,500배.많다..\r', ' ']"
181,035420,2023-08-28,"네이버, 올해 하반기  중으로 자사주 소각  예정","['네이버는  2023년  하반기 중으로 이사회 결의를 거쳐 계획대로 소각을 진행할 것""이라고 말했다.\r', '손엄지 기자 (eom@news1.kr),박소은 기자 (soso@news1.kr)']"
182,035420,2023-08-28,바드랑 너무 비교,['크로바X는 진짜 애들 소꿉장난 ']
183,035420,2023-08-28,바드랑 너무 비교,['나무만 보냐.클로바x는 9월에 출시하는 큐랑 같이 엮어 11월에 네이버 이것 저것 광고 매출이랑 연결되서 아주 큰 그림 나온다. 공부하기 싫음 영상이라도 보든가 이 무지한 놈들아~']
184,035420,2023-08-28,"실적,AI,네옴 수주, 매월 신서비스 출시","['앞으로 호재 만발!\r', '매수해서 묻어두면 성투 할낍니다\r', '지금은 동트기전!\r', '아무리 안티들 거품 물어도~~']"
185,035420,2023-08-28,긴급!!! 키움 김진구애널 네이버 특집편 꼭 시청하시라..,"['유투브 네이버치면 나오고 바로 시청가능합니다..\r', '35분 네이버 특집편인데 왜 지금 당장 네이버를 매수해야 하는지\r', '전문가로서 가감없이 설명함..\r', '네이버 주주이거나 매수,매도하시려는분은 반으시 시청하고 판단하세요...']"
186,035420,2023-08-28,진짜 클로바 개 쓰레기네,['내 스펙을 쓰고 자소서 작성해달라고 하면 gpt 는 예시를 들어서 잘 작성해 주는데 클로바는 못해준다고 박박 우김 ㅋㅋㅋㅋㅋ 네이버는 안되것다']
187,035420,2023-08-28,광우뻥에 속았던 국민들이 또 속고있다,"['눈을 떠야 한다\r', ' ', '일본 원전수는 안전하다\r', ' ', '음모론에 휘둘리지 않는 국민이 되어야 한다']"
188,035420,2023-08-28,구글 바드와의 비교,"['오늘 구글바드와 네이버 하이퍼클로버X에 각각 같은 질문을 해본 결과, 바드는 전반적으로 답변의 성의가 있고 그럴 듯하긴 하나 사실 여부를 확인해 보면 틀린 답변이 너무 많고, 하이퍼클로버X는 비용문제 때문인지 답변이 짧은 등 성의가 없는 느낌이고, 답변 차체를 못하는 빈도가 너무 많다. 아직 오픈한지 얼마되지 않아서 일지도 모르겠으나 네이버 주주로서 빨리 개선되었으면 좋겠다.\r', ' ', '현재 상황을 한마다로 표현하면 말 잘하는 거짓말쟁이(바드) VS 바보(네이버클로버X),,, 어떤게 더 나은건지???  ']"
189,035420,2023-08-28,클로버x,"['도통이게뭐야\r', '난 모르겠네 체감이 안돼']"
190,035420,2023-08-28,큐가,"['잘되야 일반인들이 예전 네이버 녹색모자 선전 할때처럼 올라간다.\r', '일반인 생활에 활용되어야 비로소 간다\r']"
191,035420,2023-08-28,4년뒤 40 가나연??????????,['ㅇㅇ']
192,035420,2023-08-28,4년뒤 40 가나연??????????,['4년뒤 상페 될거다 ']
193,035420,2023-08-28,키움 김진구애널!!! 네이버세상 온다 당장 매수하라...오늘 유투브 보시라..,"['키움증권 오늘 유투브 보시라...\r', '왜 네이버인지 왜 클로버인지 \r', '상세히 설명함,,\r', '주옥같은 말이니 반드시 시청하세요..']"
194,035420,2023-08-28, 2% 도 아직 반영 안됨.. https://youtu.be/T_ZOWafVs9Q?si=zx18mB-TOmqmxDdu,"['https://youtu.be/T_ZOWafVs9Q?si=zx18mB-TOmqmxDdu\r', '레알 존문가네.. \r', '광고수익성 향상\r', '네이버 데이터 자산 활용 효율화\r', '데이터 흐름을 이용한 타게팅 재고관리\r', 'Fulfillment 수요 예측 이용해 유통장악..\r', '딜리버리 효율화.. \r', '나의 구매이력을 학습하여 딱 맞는 아이템 추천..\r', ' ', '쿠팡을 넘어.... 이커머스도 먹는다...\r', '아마존된다.']"
195,035420,2023-08-28,네이버는 3년후,['보고 롱 투자하세요']
196,035420,2023-08-28,어짜피 한국은 그놈이 그놈,"['다들 들춰봐야 먼지만 후두룩\r', '정말 정직한 자는\r', '정치판에 없음\r', '정치판에서 정직한 자 보석찾기는 절대 불가능\r']"
197,035420,2023-08-28,네이버 저성장 국면,"['이익 증가율이 너무 낮습니다.\r', '이젠 배당주로 돌아서야 할 때!\r', '이젠 종목교체해야할 때!']"
198,035420,2023-08-28,당시 중대장은 국힘 신원식 의원,"['37년 전, 훈련을 받던 병사가 사망하는 사건이 있었습니다.\r', '당시 군은 불발탄을 밟아서 우발적으로 숨졌다고 발표를 했는데, \r', '다시 조사를 해 봤더니 오발 사고였던 것으로 드러났습니다.\r', '사고를 은폐하기 위해서 부대 간부들이 \r', '사건을 조작한 정황이 드러났는데, \r', '당시 해당 부대의 중대장은 국민의힘 신원식 의원이었습니다.']"
199,035420,2023-08-28,'이동관 방통위 취임은  방통위에 사망 선고를 내린 것과 같다,"['""방통위에 사망 선고‥정부·여당 유리해야 공영방송인가""']"
200,003670,2023-08-28,그룹에서 리튬 받는다고 ,['리튬은 정가에 줄거다... 홀딩스에 기댈생각마라... 싸게 줄걸로 기대하는건 아니지? 그거 배임이야...']
201,003670,2023-08-28,진보는??  사기? ㅎㅋ   ㆍ 보수는?  순진한?   우직한  꼴통 스타일?? ㅎㅋ,['차~~~  더불어 위선자당 ㆍ더불어 만진당?  양반들?  하!  ~~~']
202,003670,2023-08-28,ㅎㅋ 현실?!?!?  진보는?  사기꾼이다?  보수는?  꼴통이다  ㅎㅋ,['진보는?  즈그는 깨끗한척하며 뒤로는 더해처드시는???  교활한 위선자 집단??? ㆍ 라임 옵티머스 신라젠 디스커버리???  친문  실세??  청와대 이너서클의???  ㅎㅋ 많이도 해처드~~~']
203,003670,2023-08-28,허파에서 심장으로 ,"['대구시가 지난 3월 전기차 모터 특화산업단지에 \r', '선정되는 쾌거를 달성하면서 지역 경제인들의\r', '기대감이 고조되고있다.\r', ' ', '◆모터 앵커기업들 ""특화단지 지정 환영"" 한 목소리\r', '(이하중략)\r', ' ', '전기차 전체가격에서 배터리의 비중이 40%이고\r', '그 다음이 구동모터(대략 15%~21%)\r', ' ', '투자적 관점에서 모터 기업의 장점은\r', '고도의 기술과 오랜 경험을 요하는 뿌리산업이라\r', '배터리 소재산업보다 진입장벽이 높고 전기차에만\r', '국한되지않고 수소차등 모든 미래모빌리티의 엔진\r', '을 대체할 핵심 부품이란 점\r', ' ', '금상첨화로 \r', '차세대 대한민국 전략산업으로 집중 육성 산업\r', '이란점(2023.3월 모터산업 대구특화단지)\r', ' ', 'K-배터리 레볼류선이란 책이 아니라\r', '지금 싯점에서 진짜 출판되어야 할 책은\r', 'K-Motor Revolution\r', ' ', '새로운 국가전략산업이자 찐 뿌리산업이 \r', '미래모빌리티의 심장이라는 모터산업\r', ' ', '배터리가 전기차의 허파라면 구동모터는 심장\r', ' ', '공부하면 다 나오구요\r', ' ', '아래는 경창산업의 미래 대표 먹거리 요약\r', ' ', '* 구동모터부분\r', ' ', '관련기사를 인용함(매일신문 2023.7.26일자)\r', ' ', '현대차 전기차 모터의\xa072%를 생산하는 경창산업도 \r', '대구특화단지의 중심이 될 기업이다. 서보준 이사는 \r', '""기술력을 갖춘 기업이 판매까지 연결하려면 자본력\r', '이 바탕이 돼야 하는데 이번 모터 특화단지 지정은\r', '관련산업에 매우 고무적이다""고 했다.\r', ' ', '* 감속기 부분\r', ' ', '내연차에서 변속기의 역활이 전기차의 감속기\r', ' ', '전기차를 정속 운행 할수있게 하고\r', '초보운전자도 전기차에 쉽게 적응할수 있게하는\r', '부품이 내연차에는 없는 감속기때문\r', ' ', '구동모터외 또하나의 필수 핵심 부품\r', ' ', '경창산업의 강점은 전기차용 감속기 외에도\r', '공정자동화 로봇용 감속기도 현대모비스를 통해\r', '납품중이라는 것(숨은 로봇 핵심 부품주)\r', ' ', '* 자율주행 부품 부분\r', ' ', '전동화 넘어 자율주행까지…경창산업\r', '현대차와 미래車 만든다.(2021-12-26)\r', ' ', '구동모터로 먹거리 확보…현대차와 세계 최초 \r', '폴더블 페달 개발\r', ' ', '1961년 자동차 부품업체로 시작한 경창산업은 \r', '자동차 구동부품 제조의 선두주자로 손꼽힌다. \r', '현대차 협력사로 선정된후 초기 제동, 브레이크등에 \r', '제한됐었던 사업이 이제는 전기차 감속기에 이어 구동\r', '모터까지 생산하고 있다.\r', ' ', '이대원 경창산업 중앙연구소 상무는 ""자동차산업이 \r', '전동화, 자율주행으로 전환하면서 전통적인 시장이 \r', '줄어들고, 신규 진입 업체가 늘어났다""며...중략\r', ' ', '이래서 개발된것이 폴더블 페달인데\r', '세계 최초 타이틀을 품은데다 그 호용성과 활용성이\r', '시쳇말로 장난이 아님\r', ' ', '자율주행차시대의 혁신 폼펙터로서 히트를 이어갈\r', '미래의 유망 부품\r', ' ', '님들도 한번 공부해보시고\r', '우짜튼 지금은 이미 10년치 주가를 끌어당겨버린\r', '배터리기업을 추종할때가 아니라\r', ' ', '그동안 배터리에 치여 소외받았으나 미래의 탑독급\r', '유망 중소기업들을 선점할때 같습니다.']"
204,003670,2023-08-28,●코스모신소재 44만원 갑니다 영상●,"['●코스모신소재 44만원 갑니다 영상●\r', ' ', '48:17초 부터 시청하시면 되세요.(실계좌인증)\r', ' ', 'https://www.youtube.com/watch?v=g_SeCom7BrE']"
205,003670,2023-08-28,100%. 85만돌파 하겠지요??,"['윤통  재임중 코스피 3.500돌파    ㆍ 위선자 문정권하고는  다르죠?  외국서 보는 눈이 달라요?  ,외교의   팽만 당한?  문재인 대통령님의 ~~~ ㅎㅋ  ㆍㆍ저는  만약 5조 유증  한다해도 참여 할래요 ㆍ교활한 위선자 패륜 전과자?  대장동 수괴? ~~~  누규?']"
206,003670,2023-08-28,100%. 85만돌파 하겠지요??,"[' ', ' 어어 그래 너 방사능물 다 쳐드세여 ~~~ 2찍 화이팅 ~~~']"
207,003670,2023-08-28,제3자 유증은 호재다 호재 ~~~ 개구라 떨지 말어 ~~~,"[' ', ' 주주 유증 말고\r', ' ', ' 제3자 유증은 호재다 호재 ~~~\r', ' ', ' ', ' 어디서 개구라질이야 ~~~ 공견들이 급하긴 급하구나\r', ' ', ' 영 풀어놓은 알바들이 맥아리가 없다 ~~ ㅋㅋ']"
208,003670,2023-08-28,조단위 유증,"['ㅠㅠㅠ.\r', '올께 왔네.\r', '대피해야겠네']"
209,003670,2023-08-28,LFP 양극재 배터리가 하이니켈 양극재 배터리를 위협한다???,"[' 저급 기술인 LFP 양극재 배터리가 초격차 고급 기술인 하이니켈 양극재 배터리를 위협한다 ???\r', ' ', '중국 CATL이 에코프로비엠, 포스코퓨처엠을 위협한다고 ???\r', ' ', ' ', ' 겁나 코미디 아니냐 ?\r', ' ', ' 하이니켈 양극재 만드는 애들이 저급 기술인 LFP 배터리는 못 만들겄냐???\r', ' ', ' 맘만 먹으면 금방 만들지\r', ' ', ' ', ' 하이니켈 양극재를 만드는게 답이니까 그걸 만드는 것이다\r', ' ', ' 이 모조리 공매도 공견에 결탁하여 뒤나 대주고 있는 여의도 애널 SAKE 넘들아 ~~~\r', ' ', ' ', '====================================================================================================\r', ' ', '포스코퓨처엠 김준형 사장 왈 \r', ' ', ' ""고객 수요에 대응하기 위해 NCM(73만t), NCA(12만t), LFP·하이망간 등(15만t) 등으로 제품을 다각화할 방침이다."" \r', ' ']"
210,003670,2023-08-28,가만히 갖고있고,['자금 있으면 추매해둬라 10배이상 더 상승한다ㅋㅋ']
211,003670,2023-08-28,48만원 가자,['ㅅㅂ']
212,003670,2023-08-28,"매출5조,순익2000억에 시총은 36조?","['니들 똘화이들이가?\r', ' ', '아니면 도란나?\r', ' ', 'ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ\r', ' ', '한강물 아직 따뜻하니 준비들 혀~~\r', ' ', 'ㅎㅎㅎㅎㅎㅎㅎㅎ']"
213,003670,2023-08-28,매출 43조 ,"['까고있네\r', ' ', '영업익이 2300억이 될까말까인데\r', '올해 \r', ' ', '내년 조단위 유증\r', ' ', ' ', '이차전지 개거품 빠져바야지\r', '곡소리 ']"
214,003670,2023-08-28,참 우끼능 애들~^^,"['5만원짜리주식을 가지고서 \r', '50만원 근처에 산다는 인간들,\r', ' ', '정신 차려라.\r', ' ', 'ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ']"
215,003670,2023-08-28,"포스코퓨처엠 ""양·음극재로 2030년 매출 43조 달성 목표""","['https://news.mtn.co.kr/news-detail/2023082816525233638\r', ' ', '[앵커멘트]\r', ' ', '포스코그룹의 2차전지 소재 자회사 포스코퓨처엠이, 오는 2030년 양극재 100만톤 생산체제를 구축해, 글로벌 1위로 도약하겠다는 청사진을 내걸었습니다. 이를 발판삼아 매출 43조원, 영업이익 3조4000억원을 달성하겠다는 목표입니다. \r', ' ', '박수연 기자입니다.\r', ' ', '포스코퓨처엠은 오늘(28일) 비전선포행사를 통해 양극재 생산 능력을 2024년 21만5000톤에서 2030년 100만톤, 음극재는 2024년 9만3000톤에서 2030년 37만톤까지 늘리겠다고 발표했습니다.\r', ' ', '올해 회사의 양극재 생산능력은 약 10만5000톤인데, 100만톤까지 확대하면 단숨에 글로벌 1위로 올라서게 됩니다.\r', ' ', '[김준형 / 포스코퓨처엠 사장:\r', '(100만톤중) 국내가 69만톤, 북미 쪽이 24만톤, 아시아 쪽이 6만5천톤으로 포트폴리오가 구성될 것이고 주력제품인 NCMA(니켈·코발트·망간·알루미늄) 73만톤, NCA(니켈·코발트·알루미늄) 12만톤, 기타가 15만톤 정도로..]\r', ' ', '앞으로 급성장할 것으로 전망되는 실리콘계 음극재 생산도 점진적으로 확대해 나갈 방침입니다.\r', ' ', '포스코퓨처엠은 2030년 매출 43조원, 영업이익 3.4조원을 사업 목표로 잡았습니다.\r', ' ', '원료 광산·소재 생산·리사이클링까지의 밸류체인과 탄탄한 그룹 자금력을 기반으로 양산능력을 키우겠다는 계획입니다.\r', ' ', '[김준형 / 포스코퓨처엠 사장:\r', '포스코퓨처엠은 글로벌 유일의 토털 솔루션 프로바이더입니다. 저희들은 포스코 그룹에서 광산, 소재, 리사이클링까지 전체적으로 공급망이 내재화돼있는 풀 밸류체인을 갖고, 국내에서는 양극재, 음극재를 동시에 생산하는 유일한 회사입니다.]\r', ' ', '기초소재 사업에서는 고수익 친환경 제품으로 포트폴리오를 전환하고 폐내화물을 100% 재활용하는 등 ESG 성과도 확대해 나갈 예정입니다.\r', ' ', '[윤덕일 / 포스코퓨처엠 CFO(기획지원본부장):\r', '투자금은 저희가 창출 가능한 부분으로 하고, 나머지는 자금 외부 조달, 특히 회사채나 은행 차입, 유상증자 등 다양한 방법의 자금 조달계획을 세웠습니다.]\r', ' ', '최근 연이어 대규모 수주를 확정한 상황에서 생산능력을 대폭 키워가며 양극재 패스트 팔로워에서 퍼스트 무버로 도약할 수 있을지 주목됩니다.\r']"
216,003670,2023-08-28,오늘 기자 간담회에서 이대목 주목해야합니다,"['오늘 비전 발표식에서 김대표님께서\r', ' ', '“아직 공개하지 않았으나 올해 들어 확정된 수주 물량이 꽤 있다. 100만t 생산 목표에 대해서는 원료 조달 등 검증을 다 한 상태이다”\r', '라고 매일경제에 나왔네요\r', ' ', '이 기사 뜨고 시외 2000원 올랐습니다.\r', '곧 슈팅 나오겠죠!!!']"
217,003670,2023-08-28,"포스코퓨처엠, 완성차 직접 뚫는다...""2030년 시총 100조”","['https://naver.me/5VlUQYFQ\r', ' ', '<앵커>\r', '이차전지 소재기업인 포스코퓨처엠이 2030년 매출 43조 원, 시가총액 100조 원을 목표로 제시했습니다.\r', ' ', '7년만에 매출은 13배, 시가총액은 3배 가까이 늘리는 것으로,\r', ' ', '이를 위해 생산능력을 확충하고 글로벌 완성차 업체를 직접 뚫겠다고 밝혔습니다.\r', ' ', '배창학 기자가 보도합니다.\r', ' ', '[기자]\r', ' ', '국내에서 유일하게 양극재와 음극재를 모두 생산하는 포스코퓨처엠이 대대적인 생산능력 확충 계획을 내놨습니다.\r', ' ', '양극재는 10만5천톤에서 2030년 100만톤으로 10배 가까이\r', ' ', '음극재는 7만4천톤에서 37만톤으로 5배 늘립니다.\r', ' ', '최대 경쟁사인 에코프로비엠을 제치고 1위로 올라설 수 있는 규모라는 설명입니다.\r', ' ', '특히 포스코그룹이 리튬, 흑연, 니켈 등 핵심광물을 조달한다는 점에서 경쟁사들 보다 우위에 있다고 자평했습니다.\r', ' ', '[김준형 포스코퓨처엠 사장: “광산부터 재활용에 이르는 풀(full) 밸류체인을 구축해 차별적 경쟁력을 확보했으며, 2030년 생산 목표 달성도 충분히 가능한 물량입니다.""]\r', ' ', '대대적인 생산능력 확충과 함께 고객 다변화에도 나섭니다.\r', ' ', '삼성SDI, LG에너지솔루션과 같은 셀 업체를 넘어 GM, 포드, 혼다와 같은 완성차 업체들과 손잡고 있다고 밝혔습니다.\r', ' ', '이를 통해 지난해 대비 2030년까지 매출은 13배, 영업이익은 20배 넘게 늘리겠다고는 자신했습니다.\r', ' ', '[김준형 포스코퓨처엠 사장: ""2030년 매출액 43조 원, 영업 이익 3~4조 원을 달성할 것이라고 확신하고 있습니다. 시가 총액도 100조 원까지 가보겠습니다.""]\r', ' ', '포스코퓨처엠은 이차전지 소재를 주력사업으로 전환하면서 최근 시가총액이 35조원에 육박하며 시총 10위권에 진입했습니다.\r', ' ', '한국경제TV 배창학 입니다.\r', ' ', '낼 분위기 심상치 않다.\r', ' ', '포스코퓨처엠 가즈아~~\r']"
218,003670,2023-08-28,내일 최소 3만원 이상이다,['촉이 그러하다.']
219,003670,2023-08-28,다시 랠리가 시작되려나~,['쌀 때 더 사고 싶은데 돈은 없고  ㅠ']
220,247540,2023-08-28,비싸게 쌓아둔 재고자산 문제가 심각,"['시장조사업체 SNE리서치가 28일 발표한 ‘배터리 리튬금속 보고서(2030)’는 리튬 공급 과잉으로 리튬 가격이 꾸준히 하락하다가 2028년 이후에 다시 오르기 시작할 것으로 전망했다. 리튬은 리튬이온 배터리에 들어가는 핵심 소재다. 리튬이온 배터리는 전기차의 필수 부품이다.\r', ' ', '리튬 가격은 최근 전기차 전환기를 맞아 롤러코스터를 탔다. 2022년 초에 공급 부족 사태가 터지면서 t당 58만위안(약 1억530만원)까지 치솟았다. 전기차로 급격히 전환하면서 수요가 늘어난 데다, 코로나19로 공급망이 약해지면서 공급 부족 사태가 일어났다.\r', ' ', '그렇게 급등했던 가격은 중국이 전기차 보조금을 2022년 말부터 종료하면서 급락했다. 수요 부족을 겪은 배터리 업체들이 재고를 미리 확보해둔 것도 영향을 줬다. 올해 초에는 t당 16만위안(약 2900만원) 수준으로 떨어졌다.\r', ' ', 'SNE리서치는 리튬의 공급 물량이 증가할 것으로 봤다. 신규 리튬 광산이 계속 개발되고 있기 때문이다. 공급이 계속 늘어나 2028년에는 리튬 가격이 t당 13만위안(약 2360만원)까지 내려갈 것으로 예측했다. SNE리서치는 세계 광산 업체들의 리튬 생산량이 2023년 95만t에서 2030년 333만t까지 늘어날 것으로 보고 있다. 수요는 2023년 79만t에서 2030년 253만t으로 증가할 것으로 본다. 2030년에는 공급이 수요에 비해 79만t 정도 초과된다. 소비와 수요가 함께 늘지만 공급이 더 커져서 가격이 떨어진다는 의미다.\r', ' ', '그러나 리튬 가격이 떨어지더라도 소비자가 접하게 되는 전기차 가격에는 큰 영향을 주지 못할 것으로 전망된다.\r', ' ', '배터리 업체들은 ‘판매가 연동제’를 적용하고 있다. 리튬 가격이 오르면 배터리 판매 가격도 올리고, 내리면 함께 내리는 식이다. \r', '.\r', '박순봉 기자 gabgu@kyunghyang.com\r', '경향신문']"
221,247540,2023-08-28,폭등 원인이 외국인 천만주 매수인가요??,['외국인 정체가 누구인가요??']
222,247540,2023-08-28,"목,금,월 단순 흐름으로 봐서는 35만(20일선)만 깬다면","['프로보다 한달만에 상승률이 더 높았죠 크지는 않았지만\r', '미세한 변화로 봐서는 35만 20일선 깨면 이번주 40언저리 가지 않을까 합니다\r', '내일 강력한 장대양봉 기다려봅니다\r', '오늘도 시초가 좋았는데ㅜ엘앤에프 포스코에 수급이 밀렸죠\r', '내일은 양봉 자리인데 프로는 130 비엠은 35를 넘어서 37까지 가봅시다']"
223,247540,2023-08-28,8월 3일부터 기관 매집량이,['어마어마 하네요 ~ 뭘까']
224,247540,2023-08-28,하한가 ■  반값 LFP 양극재 리스크,"['■ LFP 리스크 뉴스 나옴\r', ' ', ' ', '언론플레이 장난 아니네 ㅎㅎㅎㅎㅎㅎ\r', ' ', '하한가 가겠다..\r', ' ', ' ', ' ', ' ', ' ', ' ', '올해 LFP 배터리 점유율이 30% 이상 ㅎㅎㅎㅎㅎ\r', ' ', '에코프로는 LFP 양극재 기술도 없는데..\r', ' ', '운이 좋아서 내년에 LFP 양극재 생산해도 문제... 왜냐?\r', ' ', 'LFP 양극재는 반값임 ㅠㅠㅠ\r', ' ', '매출 반토막, 이익 반토막 ㅠㅠ 하한가 가야되나..\r', ' ', ' ', ' ', '리튬값 하락세 지속…K-배터리, 수익성 악화 우려\r', '입력2023.08.28. 오후 4:39\r', 'https://n.news.naver.com/mnews/article/018/0005561315?sid=101\r', ' ', ' ', ' ', ' ', '‘에코프로 형제’ 등 양극재株 투자자 직격…“LFP배터리 리스크 과소평가” [투자360]\r', '입력2023.08.28. 오후 4:30\r', 'https://n.news.naver.com/mnews/article/016/0002189356?sid=101\r', ' ', ' ', ' ', ' ', '""값도 싼데 질도 좋아졌다"" 中 저가 공습에…K배터리 \'초비상\'\r', '입력2023.08.28. 오후 6:10\r', 'https://n.news.naver.com/mnews/article/015/0004884779?sid=101']"
225,247540,2023-08-28,꾸준히 수량확보해둬~,['앞으로 10배는 더 올라갈테니 ㅋㅋ']
226,247540,2023-08-28,오늘도 물리신분 위한 팁 대방출,"['여기서 오늘 상한가 몇개 나왔는데 아직 안쓰시나요..\r', ' ', '마이시그널. 인공지능 주식 추천\r', '2달만 무료 예정이에요.\r', ' ', '관련 영상\r', 'https://youtube.com/shorts/fAwDPgnCTTE?si=7M1EQvniJQW57zL5']"
227,247540,2023-08-28,"한박자 쉬었으니, 내일은 오른다.","['슬금슬금 35만원에 근접했다.\r', '이러다 40만원 돌파는 우습지']"
228,247540,2023-08-28,엘화도 양극재하는데,['엔솔이 니들껄 왜사ㅋㅋㅋ후소인선동에넘어가는 문어대가리들아ㅋㅋ']
